trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,688981.SH,中芯国际,58.37,59.06,56.75,58.26,396526,2305861381.0
2021-01-05,688981.SH,中芯国际,57.0,58.79,56.8,58.77,388172,2255983763.0
2021-01-06,688981.SH,中芯国际,58.66,61.88,58.44,60.55,518865,3133441233.0
2021-01-07,688981.SH,中芯国际,60.96,61.68,57.81,59.23,435909,2593184284.0
2021-01-08,688981.SH,中芯国际,58.71,61.85,58.03,61.59,599996,3646079780.0
2021-01-11,688981.SH,中芯国际,62.25,65.5,62.25,62.7,727854,4652871376.0
2021-01-12,688981.SH,中芯国际,63.1,64.1,61.9,63.84,429610,2724540500.0
2021-01-13,688981.SH,中芯国际,63.98,64.59,62.15,62.66,452950,2861191587.0
2021-01-14,688981.SH,中芯国际,63.0,65.78,61.85,64.14,693553,4461460094.0
2021-01-15,688981.SH,中芯国际,65.0,65.59,61.52,61.6,628584,3989010247.0
2021-01-18,688981.SH,中芯国际,60.85,62.88,60.0,61.68,661142,4061153493.0
2021-01-19,688981.SH,中芯国际,62.0,62.7,60.4,60.48,459129,2826514119.0
2021-01-20,688981.SH,中芯国际,60.99,61.09,58.91,59.41,452404,2694244587.0
2021-01-21,688981.SH,中芯国际,59.41,60.35,58.45,59.31,480625,2853421187.0
2021-01-22,688981.SH,中芯国际,59.31,59.9,57.04,57.15,461686,2681317842.0
2021-01-25,688981.SH,中芯国际,56.64,58.58,55.82,58.02,361340,2082488409.0
2021-01-26,688981.SH,中芯国际,58.04,59.78,57.8,59.78,542458,3199844123.0
2021-01-27,688981.SH,中芯国际,59.8,59.95,57.5,57.72,337522,1967491697.0
2021-01-28,688981.SH,中芯国际,56.68,57.69,56.03,56.04,256342,1455062584.0
2021-01-29,688981.SH,中芯国际,56.66,57.26,55.3,56.18,258210,1448643338.0
2021-02-01,688981.SH,中芯国际,56.07,57.18,56.07,57.02,201425,1143820904.0
2021-02-02,688981.SH,中芯国际,57.0,57.19,55.75,55.98,202151,1137667486.0
2021-02-03,688981.SH,中芯国际,55.65,56.0,53.71,53.92,316663,1726524334.0
2021-02-04,688981.SH,中芯国际,53.71,54.99,53.52,54.67,274910,1491481834.0
2021-02-05,688981.SH,中芯国际,54.99,54.99,52.02,52.06,419230,2225317303.0
2021-02-08,688981.SH,中芯国际,52.22,52.88,51.83,52.01,238275,1244864068.0
2021-02-09,688981.SH,中芯国际,52.07,53.84,51.85,53.71,258838,1375842841.0
2021-02-10,688981.SH,中芯国际,53.71,54.28,53.03,54.03,216627,1164931822.0
2021-02-18,688981.SH,中芯国际,55.08,59.16,54.72,57.94,584020,3350135652.0
2021-02-19,688981.SH,中芯国际,57.3,58.44,57.13,58.4,286567,1658872963.0
2021-02-22,688981.SH,中芯国际,58.55,59.8,57.17,57.48,354569,2078524524.0
2021-02-23,688981.SH,中芯国际,57.0,58.26,56.5,57.39,263080,1509192826.0
2021-02-24,688981.SH,中芯国际,57.38,58.66,56.81,57.39,285678,1648611183.0
2021-02-25,688981.SH,中芯国际,57.65,57.95,56.25,56.26,215786,1228683392.0
2021-02-26,688981.SH,中芯国际,55.15,55.88,54.84,55.16,223041,1234884165.0
2021-03-01,688981.SH,中芯国际,55.68,57.78,55.68,57.75,296614,1684567444.0
2021-03-02,688981.SH,中芯国际,60.1,60.5,58.0,58.49,460036,2717820202.0
2021-03-03,688981.SH,中芯国际,58.21,58.8,57.8,58.67,235678,1375470442.0
2021-03-04,688981.SH,中芯国际,60.31,61.6,58.96,59.31,621416,3751645338.0
2021-03-05,688981.SH,中芯国际,58.0,58.91,57.71,58.52,281585,1642365458.0
2021-03-08,688981.SH,中芯国际,58.99,59.16,56.58,56.66,299902,1735926224.0
2021-03-09,688981.SH,中芯国际,56.5,56.56,53.57,54.58,295620,1630197321.0
2021-03-10,688981.SH,中芯国际,55.4,56.05,54.3,54.77,161807,890935898.0
2021-03-11,688981.SH,中芯国际,55.06,58.85,54.7,57.79,374535,2141930501.0
2021-03-12,688981.SH,中芯国际,57.0,58.25,56.76,57.72,208071,1197191107.0
2021-03-15,688981.SH,中芯国际,57.2,57.2,55.4,55.74,226351,1272870398.0
2021-03-16,688981.SH,中芯国际,55.81,56.15,54.5,54.88,228642,1258066787.0
2021-03-17,688981.SH,中芯国际,54.64,56.05,54.44,55.73,175466,975129603.0
2021-03-18,688981.SH,中芯国际,56.3,56.75,55.48,55.48,168705,944637540.0
2021-03-19,688981.SH,中芯国际,54.88,55.8,54.6,54.97,177402,976849240.0
2021-03-22,688981.SH,中芯国际,55.0,55.68,54.89,55.41,140307,776340936.0
2021-03-23,688981.SH,中芯国际,55.63,56.46,54.9,55.28,174533,973278180.0
2021-03-24,688981.SH,中芯国际,54.88,55.05,53.98,54.23,163855,891018142.0
2021-03-25,688981.SH,中芯国际,54.11,54.66,52.89,52.98,217798,1169660499.0
2021-03-26,688981.SH,中芯国际,53.25,53.96,53.01,53.79,158696,850282285.0
2021-03-29,688981.SH,中芯国际,53.88,55.23,53.88,54.35,176648,963074391.0
2021-03-30,688981.SH,中芯国际,54.69,54.69,54.01,54.36,120009,652183195.0
2021-03-31,688981.SH,中芯国际,54.37,54.37,53.6,54.32,105789,570868625.0
2021-04-01,688981.SH,中芯国际,54.95,56.29,54.61,55.89,286941,1598274233.0
2021-04-02,688981.SH,中芯国际,57.21,59.48,57.21,58.77,549135,3221558909.0
2021-04-06,688981.SH,中芯国际,59.2,59.2,58.01,58.31,252376,1474629019.0
2021-04-07,688981.SH,中芯国际,58.31,58.62,57.52,58.35,220493,1278871886.0
2021-04-08,688981.SH,中芯国际,58.01,58.8,56.8,56.8,247282,1428969361.0
2021-04-09,688981.SH,中芯国际,56.9,57.3,56.55,57.02,176418,1004520838.0
2021-04-12,688981.SH,中芯国际,56.92,57.62,56.04,56.05,176585,1002579940.0
2021-04-13,688981.SH,中芯国际,56.06,56.84,55.55,55.86,157407,884394521.0
2021-04-14,688981.SH,中芯国际,56.0,56.68,55.41,56.47,188559,1057655930.0
2021-04-15,688981.SH,中芯国际,56.11,57.36,55.76,57.06,187247,1058090512.0
2021-04-16,688981.SH,中芯国际,56.55,56.8,55.83,56.31,178983,1007888373.0
2021-04-19,688981.SH,中芯国际,56.24,57.08,55.8,57.05,217924,1233959281.0
2021-04-20,688981.SH,中芯国际,56.71,57.2,55.88,55.89,211701,1195760462.0
2021-04-21,688981.SH,中芯国际,55.61,55.61,54.5,54.73,231157,1268634435.0
2021-04-22,688981.SH,中芯国际,54.99,55.58,54.8,55.3,163364,901689649.0
2021-04-23,688981.SH,中芯国际,55.55,55.55,55.0,55.17,129122,713566382.0
2021-04-26,688981.SH,中芯国际,55.31,56.28,54.51,54.51,229329,1269892513.0
2021-04-27,688981.SH,中芯国际,54.4,55.24,53.93,55.0,147597,807054878.0
2021-04-28,688981.SH,中芯国际,54.88,55.55,54.62,55.36,152546,841024257.0
2021-04-29,688981.SH,中芯国际,55.55,56.25,55.2,55.49,160579,895056391.0
2021-04-30,688981.SH,中芯国际,55.56,55.77,54.57,54.68,159154,875717341.0
2021-05-06,688981.SH,中芯国际,54.66,55.09,54.51,54.74,114969,629882693.0
2021-05-07,688981.SH,中芯国际,54.75,54.98,53.69,53.77,169292,915759755.0
2021-05-10,688981.SH,中芯国际,53.77,54.07,53.0,54.04,125712,673897041.0
2021-05-11,688981.SH,中芯国际,53.8,53.89,53.18,53.83,106921,572885841.0
2021-05-12,688981.SH,中芯国际,53.73,55.5,53.6,55.47,248549,1363564354.0
2021-05-13,688981.SH,中芯国际,54.5,55.95,54.5,55.82,209786,1161245083.0
2021-05-14,688981.SH,中芯国际,56.7,56.98,55.6,55.86,260449,1461460270.0
2021-05-17,688981.SH,中芯国际,55.62,56.4,55.05,55.08,203770,1134727004.0
2021-05-18,688981.SH,中芯国际,55.19,55.19,54.49,54.99,121147,663834121.0
2021-05-19,688981.SH,中芯国际,54.8,55.2,54.58,54.79,102910,564538564.0
2021-05-20,688981.SH,中芯国际,54.64,55.0,54.15,54.33,144058,785966199.0
2021-05-21,688981.SH,中芯国际,54.55,54.78,54.0,54.07,109137,592535864.0
2021-05-24,688981.SH,中芯国际,54.0,55.18,53.83,55.13,162731,887616280.0
2021-05-25,688981.SH,中芯国际,55.29,55.66,54.94,55.56,208734,1156043668.0
2021-05-26,688981.SH,中芯国际,55.58,55.99,55.12,55.13,180366,1001392933.0
2021-05-27,688981.SH,中芯国际,55.01,57.86,54.91,56.87,481410,2733046833.0
2021-05-28,688981.SH,中芯国际,56.3,56.56,55.61,55.78,247720,1389380093.0
2021-05-31,688981.SH,中芯国际,56.32,56.67,56.01,56.27,186239,1048902213.0
2021-06-01,688981.SH,中芯国际,56.37,57.75,55.98,57.02,320394,1832324305.0
2021-06-02,688981.SH,中芯国际,56.91,56.98,55.79,55.8,223124,1252877396.0
2021-06-03,688981.SH,中芯国际,55.89,56.24,55.33,55.36,142152,793335908.0
2021-06-04,688981.SH,中芯国际,54.99,55.96,54.54,55.14,181822,1003917547.0
2021-06-07,688981.SH,中芯国际,56.0,56.88,56.0,56.18,227528,1282246127.0
2021-06-08,688981.SH,中芯国际,56.2,56.65,55.62,55.73,173104,969595185.0
2021-06-09,688981.SH,中芯国际,55.77,56.65,55.76,56.24,177010,996135459.0
2021-06-10,688981.SH,中芯国际,56.32,56.87,55.9,56.86,273542,1543653844.0
2021-06-11,688981.SH,中芯国际,56.78,56.83,55.46,55.62,227673,1276661250.0
2021-06-15,688981.SH,中芯国际,55.6,55.88,54.99,55.0,183179,1012327349.0
2021-06-16,688981.SH,中芯国际,54.99,55.8,54.8,55.05,156520,863789520.0
2021-06-17,688981.SH,中芯国际,55.16,60.6,55.04,59.17,911284,5293100447.0
2021-06-18,688981.SH,中芯国际,59.34,59.78,58.01,58.57,545831,3211108136.0
2021-06-21,688981.SH,中芯国际,58.3,58.86,57.38,57.67,398070,2304196783.0
2021-06-22,688981.SH,中芯国际,57.91,58.15,56.87,57.08,294812,1688828531.0
2021-06-23,688981.SH,中芯国际,57.3,59.47,57.11,58.54,511088,2998227621.0
2021-06-24,688981.SH,中芯国际,58.53,59.11,57.55,57.7,273520,1591158654.0
2021-06-25,688981.SH,中芯国际,57.76,59.99,57.76,59.31,474989,2815476231.0
2021-06-28,688981.SH,中芯国际,59.85,60.19,58.86,59.06,341515,2031203071.0
2021-06-29,688981.SH,中芯国际,59.1,60.08,58.7,59.25,291409,1729638555.0
2021-06-30,688981.SH,中芯国际,59.69,62.5,59.4,61.82,777951,4787665054.0
2021-07-01,688981.SH,中芯国际,61.3,61.85,60.0,60.33,492827,2993921822.0
2021-07-02,688981.SH,中芯国际,60.13,60.15,58.05,58.13,382361,2249100804.0
2021-07-05,688981.SH,中芯国际,57.51,58.65,57.22,58.37,317237,1838941674.0
2021-07-06,688981.SH,中芯国际,58.25,58.45,56.41,57.14,325271,1867681155.0
2021-07-07,688981.SH,中芯国际,56.61,57.69,56.5,57.51,211204,1206741364.0
2021-07-08,688981.SH,中芯国际,57.74,58.98,57.47,58.3,335924,1962285342.0
2021-07-09,688981.SH,中芯国际,57.75,58.0,56.69,56.91,301646,1720705501.0
2021-07-12,688981.SH,中芯国际,56.88,57.36,55.68,56.61,327691,1852128143.0
2021-07-13,688981.SH,中芯国际,56.61,57.74,56.41,57.04,250584,1431475045.0
2021-07-14,688981.SH,中芯国际,57.05,57.25,55.95,56.0,241984,1369952305.0
2021-07-15,688981.SH,中芯国际,56.02,56.15,55.05,55.17,261147,1445777487.0
2021-07-16,688981.SH,中芯国际,55.78,56.19,54.0,54.03,590004,3213342861.0
2021-07-19,688981.SH,中芯国际,53.6,53.6,51.21,51.8,646303,3368021975.0
2021-07-20,688981.SH,中芯国际,51.0,52.1,50.6,51.88,361238,1862753237.0
2021-07-21,688981.SH,中芯国际,51.9,53.04,51.44,52.6,370915,1944113114.0
2021-07-22,688981.SH,中芯国际,52.64,53.42,52.48,53.0,334855,1774602427.0
2021-07-23,688981.SH,中芯国际,53.0,53.05,51.76,51.88,289753,1513167307.0
2021-07-26,688981.SH,中芯国际,51.85,57.32,51.12,57.2,976654,5346218473.0
2021-07-27,688981.SH,中芯国际,57.4,68.64,57.4,64.4,3080129,19931857929.0
2021-07-28,688981.SH,中芯国际,62.95,63.49,58.28,59.26,1728505,10445118042.0
2021-07-29,688981.SH,中芯国际,60.4,64.58,59.37,62.27,1442744,8933640674.0
2021-07-30,688981.SH,中芯国际,61.25,66.66,60.9,64.69,1270934,8219565719.0
2021-08-02,688981.SH,中芯国际,65.53,70.7,65.0,67.36,1469003,9968123583.0
2021-08-03,688981.SH,中芯国际,66.66,67.16,62.21,62.75,1143229,7349419533.0
2021-08-04,688981.SH,中芯国际,62.8,65.18,62.8,63.95,743745,4757252691.0
2021-08-05,688981.SH,中芯国际,65.66,67.66,64.63,67.2,1072446,7129748941.0
2021-08-06,688981.SH,中芯国际,74.0,74.9,67.44,67.46,1501489,10495065683.0
2021-08-09,688981.SH,中芯国际,65.79,66.16,63.5,64.03,942012,6073021844.0
2021-08-10,688981.SH,中芯国际,63.81,64.45,60.9,62.34,884383,5529782332.0
2021-08-11,688981.SH,中芯国际,61.88,62.55,61.21,61.51,486806,3005201162.0
2021-08-12,688981.SH,中芯国际,61.88,63.27,61.73,62.09,492436,3069985222.0
2021-08-13,688981.SH,中芯国际,61.06,61.06,58.2,58.38,951216,5625454033.0
2021-08-16,688981.SH,中芯国际,58.39,59.7,57.78,58.75,396435,2331854054.0
2021-08-17,688981.SH,中芯国际,58.76,59.3,57.04,57.09,440802,2552707762.0
2021-08-18,688981.SH,中芯国际,57.09,57.97,56.97,57.92,266534,1531576214.0
2021-08-19,688981.SH,中芯国际,57.9,59.68,57.45,59.17,445650,2622520580.0
2021-08-20,688981.SH,中芯国际,58.74,60.09,58.28,59.31,377857,2239898242.0
2021-08-23,688981.SH,中芯国际,59.28,59.8,58.43,59.41,332189,1970352493.0
2021-08-24,688981.SH,中芯国际,59.53,60.88,59.29,59.79,422778,2539659466.0
2021-08-25,688981.SH,中芯国际,60.06,60.42,58.66,59.02,281574,1662727168.0
2021-08-26,688981.SH,中芯国际,59.5,60.66,58.87,58.91,395907,2370264143.0
2021-08-27,688981.SH,中芯国际,58.77,58.85,57.51,57.92,320514,1857969299.0
2021-08-30,688981.SH,中芯国际,59.05,59.69,57.85,58.09,385960,2266157528.0
2021-08-31,688981.SH,中芯国际,58.0,58.0,54.91,55.69,575083,3216513755.0
2021-09-01,688981.SH,中芯国际,55.72,56.52,54.62,55.97,390190,2163974882.0
2021-09-02,688981.SH,中芯国际,55.6,56.22,54.99,55.19,296791,1645804201.0
2021-09-03,688981.SH,中芯国际,55.1,57.86,54.86,56.77,506098,2856085741.0
2021-09-06,688981.SH,中芯国际,56.27,57.21,55.5,56.82,318116,1798060943.0
2021-09-07,688981.SH,中芯国际,56.7,57.57,56.51,56.94,242620,1382965340.0
2021-09-08,688981.SH,中芯国际,56.98,57.4,56.61,57.0,274250,1563752303.0
2021-09-09,688981.SH,中芯国际,56.97,57.24,56.0,56.59,279279,1577691514.0
2021-09-10,688981.SH,中芯国际,56.21,58.78,56.2,58.27,551772,3196782068.0
2021-09-13,688981.SH,中芯国际,57.98,58.43,57.3,57.68,277104,1598770835.0
2021-09-14,688981.SH,中芯国际,57.53,58.56,57.08,57.22,298298,1726486472.0
2021-09-15,688981.SH,中芯国际,57.01,57.18,56.28,56.36,225308,1274970317.0
2021-09-16,688981.SH,中芯国际,56.08,56.66,55.1,55.11,243994,1361179242.0
2021-09-17,688981.SH,中芯国际,55.01,55.88,55.01,55.65,174117,966691547.0
2021-09-22,688981.SH,中芯国际,55.1,56.2,55.05,55.25,228734,1268190769.0
2021-09-23,688981.SH,中芯国际,55.35,55.88,55.2,55.33,232031,1287415623.0
2021-09-24,688981.SH,中芯国际,55.39,55.54,54.0,54.04,312361,1709059687.0
2021-09-27,688981.SH,中芯国际,54.61,55.58,54.34,54.66,257564,1415811323.0
2021-09-28,688981.SH,中芯国际,54.67,54.93,53.66,54.03,180619,976778340.0
2021-09-29,688981.SH,中芯国际,53.65,56.65,53.43,55.54,454323,2508981229.0
2021-09-30,688981.SH,中芯国际,55.45,55.98,54.92,55.2,172404,953616540.0
2021-10-08,688981.SH,中芯国际,55.79,56.2,55.21,55.77,174402,971065714.0
2021-10-11,688981.SH,中芯国际,56.0,56.3,55.31,55.41,203860,1136273712.0
2021-10-12,688981.SH,中芯国际,55.05,55.38,54.06,54.48,178926,975904763.0
2021-10-13,688981.SH,中芯国际,54.37,55.3,54.22,54.39,195599,1068902429.0
2021-10-14,688981.SH,中芯国际,54.45,54.48,53.95,54.17,145403,788098497.0
2021-10-15,688981.SH,中芯国际,54.27,55.43,54.22,54.98,222305,1222241994.0
2021-10-18,688981.SH,中芯国际,54.7,54.8,53.93,54.15,206871,1121646107.0
2021-10-19,688981.SH,中芯国际,54.28,54.68,54.15,54.47,124875,679470051.0
2021-10-20,688981.SH,中芯国际,54.66,54.86,54.18,54.23,134046,729191851.0
2021-10-21,688981.SH,中芯国际,54.1,54.26,53.54,53.72,176173,947735518.0
2021-10-22,688981.SH,中芯国际,54.47,56.45,54.43,55.79,553158,3079105894.0
2021-10-25,688981.SH,中芯国际,55.2,55.53,54.79,55.49,228931,1262230170.0
2021-10-26,688981.SH,中芯国际,55.52,56.17,54.86,55.0,224405,1246931512.0
2021-10-27,688981.SH,中芯国际,54.95,54.95,54.02,54.12,173183,939972646.0
2021-10-28,688981.SH,中芯国际,54.11,55.0,54.01,54.24,154081,837666255.0
2021-10-29,688981.SH,中芯国际,54.4,55.38,54.1,55.04,209310,1150501588.0
2021-11-01,688981.SH,中芯国际,54.8,55.48,54.6,55.35,191831,1057675854.0
2021-11-02,688981.SH,中芯国际,55.65,57.07,55.6,55.99,568163,3208906279.0
2021-11-03,688981.SH,中芯国际,55.99,57.17,55.48,56.99,404008,2277206463.0
2021-11-04,688981.SH,中芯国际,56.98,57.68,56.61,56.83,330819,1887764441.0
2021-11-05,688981.SH,中芯国际,57.39,58.39,56.91,57.27,394946,2276380692.0
2021-11-08,688981.SH,中芯国际,56.54,56.9,55.55,56.01,278439,1560658020.0
2021-11-09,688981.SH,中芯国际,56.29,59.55,56.04,58.49,623422,3624897376.0
2021-11-10,688981.SH,中芯国际,58.08,59.53,57.92,59.38,473949,2787387336.0
2021-11-11,688981.SH,中芯国际,59.1,60.17,57.68,58.45,777424,4573712387.0
2021-11-12,688981.SH,中芯国际,56.51,56.75,55.11,56.16,843565,4726329621.0
2021-11-15,688981.SH,中芯国际,56.16,56.52,55.87,56.28,254497,1429028481.0
2021-11-16,688981.SH,中芯国际,56.34,56.37,55.03,55.07,316150,1758187360.0
2021-11-17,688981.SH,中芯国际,55.04,55.71,54.61,55.26,231262,1274820428.0
2021-11-18,688981.SH,中芯国际,55.0,55.33,54.52,54.57,237462,1302965065.0
2021-11-19,688981.SH,中芯国际,54.56,54.89,54.3,54.71,223466,1219942400.0
2021-11-22,688981.SH,中芯国际,54.72,55.55,54.67,55.34,348620,1922577069.0
2021-11-23,688981.SH,中芯国际,55.16,55.22,54.88,54.91,256891,1412602232.0
2021-11-24,688981.SH,中芯国际,55.16,55.39,54.73,54.77,250232,1375870540.0
2021-11-25,688981.SH,中芯国际,54.77,55.47,54.6,55.0,238028,1311617131.0
2021-11-26,688981.SH,中芯国际,54.81,55.02,54.15,54.25,272853,1485222095.0
2021-11-29,688981.SH,中芯国际,53.9,54.67,53.71,54.25,160235,869076639.0
2021-11-30,688981.SH,中芯国际,54.45,54.67,54.07,54.26,148725,808260860.0
2021-12-01,688981.SH,中芯国际,54.26,54.65,54.19,54.5,151770,825388380.0
2021-12-02,688981.SH,中芯国际,54.45,54.86,54.31,54.8,191349,1045145733.0
2021-12-03,688981.SH,中芯国际,54.82,55.29,54.8,55.03,221857,1219842373.0
2021-12-06,688981.SH,中芯国际,55.03,55.08,54.01,54.04,284127,1541212509.0
2021-12-07,688981.SH,中芯国际,54.22,54.25,53.69,54.05,203078,1095290037.0
2021-12-08,688981.SH,中芯国际,54.08,54.41,53.86,54.24,225865,1222281414.0
2021-12-09,688981.SH,中芯国际,54.1,55.06,54.05,54.95,312815,1710008783.0
2021-12-10,688981.SH,中芯国际,54.7,56.56,54.63,56.4,702222,3928202462.0
2021-12-13,688981.SH,中芯国际,56.02,56.5,55.82,56.01,319839,1794503026.0
2021-12-14,688981.SH,中芯国际,56.05,56.05,54.95,55.01,255023,1410117726.0
2021-12-15,688981.SH,中芯国际,54.88,55.26,54.01,54.13,289074,1575159096.0
2021-12-16,688981.SH,中芯国际,53.76,53.76,52.5,53.44,392657,2086665447.0
2021-12-17,688981.SH,中芯国际,53.45,53.88,53.23,53.49,166524,890429668.0
2021-12-20,688981.SH,中芯国际,53.22,53.42,52.67,52.87,207992,1100964042.0
2021-12-21,688981.SH,中芯国际,52.96,53.13,52.83,53.08,147369,781218270.0
2021-12-22,688981.SH,中芯国际,53.16,53.25,52.96,53.02,155228,823852300.0
2021-12-23,688981.SH,中芯国际,53.05,53.13,52.69,52.79,127387,672845095.0
2021-12-24,688981.SH,中芯国际,52.9,53.04,52.51,52.56,135848,715087060.0
2021-12-27,688981.SH,中芯国际,52.53,53.0,52.53,52.7,103070,544100841.0
2021-12-28,688981.SH,中芯国际,52.83,53.45,52.7,53.17,125500,664007914.0
2021-12-29,688981.SH,中芯国际,53.13,53.15,52.62,52.73,116562,615527723.0
2021-12-30,688981.SH,中芯国际,52.75,53.16,52.68,52.89,157215,832728112.0
2021-12-31,688981.SH,中芯国际,52.9,53.45,52.74,52.99,143073,758944269.0
2022-01-04,688981.SH,中芯国际,53.1,53.22,52.8,53.14,138316,732844660.0
2022-01-05,688981.SH,中芯国际,53.22,53.22,52.67,52.88,167429,885473653.0
2022-01-06,688981.SH,中芯国际,52.7,53.03,52.69,52.8,119781,633215552.0
2022-01-07,688981.SH,中芯国际,52.96,53.07,52.8,52.83,128315,678678039.0
2022-01-10,688981.SH,中芯国际,52.98,52.99,52.69,52.88,110513,583786544.0
2022-01-11,688981.SH,中芯国际,52.89,52.96,52.71,52.75,121069,639306951.0
2022-01-12,688981.SH,中芯国际,52.87,52.96,52.75,52.89,117350,620376241.0
2022-01-13,688981.SH,中芯国际,52.88,52.9,52.02,52.06,226547,1187662694.0
2022-01-14,688981.SH,中芯国际,52.0,52.0,51.04,51.09,230794,1189700211.0
2022-01-17,688981.SH,中芯国际,51.1,51.64,51.1,51.49,117480,603749257.0
2022-01-18,688981.SH,中芯国际,51.5,53.13,51.35,52.44,254544,1336307472.0
2022-01-19,688981.SH,中芯国际,52.22,52.22,51.62,51.89,120169,623184312.0
2022-01-20,688981.SH,中芯国际,51.9,52.34,51.57,51.69,113416,588268557.0
2022-01-21,688981.SH,中芯国际,51.7,51.93,51.18,51.28,108778,559029407.0
2022-01-24,688981.SH,中芯国际,51.28,51.65,51.12,51.35,87928,451179948.0
2022-01-25,688981.SH,中芯国际,51.19,51.29,50.02,50.06,175062,884407500.0
2022-01-26,688981.SH,中芯国际,50.04,50.6,50.03,50.31,84164,422972545.0
2022-01-27,688981.SH,中芯国际,50.29,50.29,49.0,49.03,169728,842281118.0
2022-01-28,688981.SH,中芯国际,49.05,49.86,49.05,49.22,112196,553510345.0
2022-02-07,688981.SH,中芯国际,49.88,50.3,49.87,49.97,83892,419471807.0
