trade_date,symbol,name,open,high,low,close,volume,amount
2022-02-08,688981.SH,中芯国际,49.99,50.43,49.89,50.4,109542,549836262.0
2022-02-09,688981.SH,中芯国际,50.31,51.19,50.26,51.1,135226,687649795.0
2022-02-10,688981.SH,中芯国际,51.22,51.5,50.92,51.2,106224,542885473.0
2022-02-11,688981.SH,中芯国际,52.0,52.6,51.39,51.46,226450,1178866197.0
2022-02-14,688981.SH,中芯国际,51.25,51.4,50.65,50.8,106161,540885863.0
2022-02-15,688981.SH,中芯国际,50.99,52.05,50.99,51.47,154695,798155429.0
2022-02-16,688981.SH,中芯国际,51.77,51.88,51.4,51.48,87120,449157643.0
2022-02-17,688981.SH,中芯国际,51.21,51.57,50.74,50.85,132498,676753645.0
2022-02-18,688981.SH,中芯国际,50.57,50.87,50.2,50.84,92581,467668032.0
2022-02-21,688981.SH,中芯国际,50.69,51.06,50.57,50.93,76110,387311311.0
2022-02-22,688981.SH,中芯国际,50.68,50.76,50.31,50.38,95830,483516545.0
2022-02-23,688981.SH,中芯国际,50.33,51.96,50.28,51.64,200876,1032397203.0
2022-02-24,688981.SH,中芯国际,51.51,51.73,50.2,50.73,204707,1042002550.0
2022-02-25,688981.SH,中芯国际,51.2,51.45,50.58,50.73,124638,636488813.0
2022-02-28,688981.SH,中芯国际,50.6,51.0,50.38,50.73,80887,409906267.0
2022-03-01,688981.SH,中芯国际,50.82,50.92,50.6,50.87,72955,370211275.0
2022-03-02,688981.SH,中芯国际,50.69,50.85,50.51,50.58,68180,345394770.0
2022-03-03,688981.SH,中芯国际,50.85,51.47,50.71,51.06,138892,710050458.0
2022-03-04,688981.SH,中芯国际,50.8,51.46,50.58,50.88,121203,618361640.0
2022-03-07,688981.SH,中芯国际,50.68,50.68,49.5,49.6,154768,772036178.0
2022-03-08,688981.SH,中芯国际,49.61,50.18,49.01,49.28,150437,745755135.0
2022-03-09,688981.SH,中芯国际,50.5,50.99,48.94,50.3,287565,1446713001.0
2022-03-10,688981.SH,中芯国际,50.78,50.98,50.2,50.23,183784,929565861.0
2022-03-11,688981.SH,中芯国际,49.66,49.98,48.95,49.74,209128,1032144918.0
2022-03-14,688981.SH,中芯国际,49.28,49.34,48.57,48.59,156231,766223937.0
2022-03-15,688981.SH,中芯国际,48.0,48.18,45.2,45.29,290634,1350571748.0
2022-03-16,688981.SH,中芯国际,45.83,46.59,44.13,46.28,223743,1022260710.0
2022-03-17,688981.SH,中芯国际,46.97,47.3,46.49,46.49,179843,842851849.0
2022-03-18,688981.SH,中芯国际,46.26,46.9,46.11,46.8,106488,496123340.0
2022-03-21,688981.SH,中芯国际,46.79,47.8,46.78,46.99,142487,671952616.0
2022-03-22,688981.SH,中芯国际,46.75,47.22,46.56,46.8,82352,385798934.0
2022-03-23,688981.SH,中芯国际,46.82,48.21,46.61,47.59,165953,788812585.0
2022-03-24,688981.SH,中芯国际,46.85,47.25,46.6,46.61,110563,517381159.0
2022-03-25,688981.SH,中芯国际,46.8,47.07,46.17,46.76,93886,437401009.0
2022-03-28,688981.SH,中芯国际,46.17,46.59,45.88,46.45,78950,365102893.0
2022-03-29,688981.SH,中芯国际,46.49,46.83,46.1,46.16,72354,335469498.0
2022-03-30,688981.SH,中芯国际,46.2,46.63,46.18,46.6,91550,425294340.0
2022-03-31,688981.SH,中芯国际,46.61,46.98,46.07,46.09,127303,591977029.0
2022-04-01,688981.SH,中芯国际,45.88,46.02,45.31,45.71,119426,545520358.0
2022-04-06,688981.SH,中芯国际,45.72,45.87,45.32,45.75,125867,574275343.0
2022-04-07,688981.SH,中芯国际,45.61,45.95,45.34,45.34,93188,424933669.0
2022-04-08,688981.SH,中芯国际,45.19,45.52,44.45,44.99,114735,515397535.0
2022-04-11,688981.SH,中芯国际,44.5,44.89,42.4,42.63,212721,921728670.0
2022-04-12,688981.SH,中芯国际,42.57,44.16,42.43,43.89,146496,634257051.0
2022-04-13,688981.SH,中芯国际,43.77,44.15,43.48,43.51,74198,325089458.0
2022-04-14,688981.SH,中芯国际,43.96,44.15,43.21,43.67,103995,454781396.0
2022-04-15,688981.SH,中芯国际,43.4,43.5,42.86,43.25,84608,365362731.0
2022-04-18,688981.SH,中芯国际,43.2,43.98,42.9,43.69,96173,419148378.0
2022-04-19,688981.SH,中芯国际,43.69,43.93,43.39,43.59,75479,329410887.0
2022-04-20,688981.SH,中芯国际,43.7,43.88,42.95,43.05,70577,306743328.0
2022-04-21,688981.SH,中芯国际,42.9,43.3,41.88,41.89,117354,498886871.0
2022-04-22,688981.SH,中芯国际,41.7,42.24,41.45,41.85,104375,437205949.0
2022-04-25,688981.SH,中芯国际,41.5,41.5,38.97,38.97,193758,774728279.0
2022-04-26,688981.SH,中芯国际,38.59,39.49,37.76,37.78,167040,646895280.0
2022-04-27,688981.SH,中芯国际,37.4,39.04,37.1,38.57,156877,597601691.0
2022-04-28,688981.SH,中芯国际,38.21,38.57,37.45,37.91,127758,485892185.0
2022-04-29,688981.SH,中芯国际,38.43,39.99,38.43,39.72,180760,711490492.0
2022-05-05,688981.SH,中芯国际,39.57,40.94,39.56,40.36,160402,647639559.0
2022-05-06,688981.SH,中芯国际,39.39,40.1,39.21,39.6,110873,439596968.0
2022-05-09,688981.SH,中芯国际,39.5,40.27,39.35,39.93,85978,343210892.0
2022-05-10,688981.SH,中芯国际,39.53,41.13,39.5,40.88,160246,651850500.0
2022-05-11,688981.SH,中芯国际,40.99,43.5,40.88,42.15,332668,1412824130.0
2022-05-12,688981.SH,中芯国际,42.13,43.73,41.95,43.32,271486,1168154656.0
2022-05-13,688981.SH,中芯国际,43.0,43.28,42.01,42.4,311264,1321871669.0
2022-05-16,688981.SH,中芯国际,42.68,43.2,42.27,42.4,155198,663126701.0
2022-05-17,688981.SH,中芯国际,42.38,42.8,42.03,42.59,134645,571736906.0
2022-05-18,688981.SH,中芯国际,42.59,43.0,42.25,42.26,125588,535101789.0
2022-05-19,688981.SH,中芯国际,41.6,42.58,41.45,42.44,149895,632387164.0
2022-05-20,688981.SH,中芯国际,42.45,43.08,42.45,42.88,126113,539685869.0
2022-05-23,688981.SH,中芯国际,43.02,43.3,42.81,43.1,130630,563037326.0
2022-05-24,688981.SH,中芯国际,42.92,43.37,41.6,41.61,153263,652448369.0
2022-05-25,688981.SH,中芯国际,41.65,42.42,41.65,42.38,105180,443084702.0
2022-05-26,688981.SH,中芯国际,42.5,42.6,41.8,42.42,93858,396835229.0
2022-05-27,688981.SH,中芯国际,42.6,42.7,41.85,42.13,92865,393161407.0
2022-05-30,688981.SH,中芯国际,42.13,42.52,41.66,42.06,98233,414181811.0
2022-05-31,688981.SH,中芯国际,42.07,42.94,41.7,42.88,197616,834996536.0
2022-06-01,688981.SH,中芯国际,42.72,43.15,42.51,42.75,151203,646452941.0
2022-06-02,688981.SH,中芯国际,42.63,44.84,42.47,44.52,384884,1686182618.0
2022-06-06,688981.SH,中芯国际,44.75,45.78,44.31,45.69,388723,1758593811.0
2022-06-07,688981.SH,中芯国际,45.31,45.54,44.52,45.22,251840,1135465520.0
2022-06-08,688981.SH,中芯国际,45.17,45.47,44.31,44.89,215991,969944268.0
2022-06-09,688981.SH,中芯国际,44.8,44.8,43.8,43.91,194641,860337549.0
2022-06-10,688981.SH,中芯国际,43.8,45.47,43.7,45.39,273261,1223221043.0
2022-06-13,688981.SH,中芯国际,44.95,46.1,44.85,45.74,236823,1082132885.0
2022-06-14,688981.SH,中芯国际,45.08,45.68,44.65,45.66,166553,750856399.0
2022-06-15,688981.SH,中芯国际,45.7,46.47,45.42,45.47,236686,1088246920.0
2022-06-16,688981.SH,中芯国际,45.44,46.07,44.74,44.86,174148,790202597.0
2022-06-17,688981.SH,中芯国际,44.52,45.14,44.3,44.9,121055,542630066.0
2022-06-20,688981.SH,中芯国际,45.02,46.18,45.0,45.68,184547,845492690.0
2022-06-21,688981.SH,中芯国际,45.65,46.08,45.08,45.16,120280,546996692.0
2022-06-22,688981.SH,中芯国际,45.39,45.49,44.35,44.35,123762,554291630.0
2022-06-23,688981.SH,中芯国际,44.35,44.66,43.89,44.5,165129,730713099.0
2022-06-24,688981.SH,中芯国际,44.6,45.36,44.59,45.05,143546,645593077.0
2022-06-27,688981.SH,中芯国际,45.05,45.77,44.79,45.2,165007,746795791.0
2022-06-28,688981.SH,中芯国际,45.21,46.18,45.03,46.06,200607,916698528.0
2022-06-29,688981.SH,中芯国际,46.06,46.41,45.1,45.16,205693,941602040.0
2022-06-30,688981.SH,中芯国际,45.16,45.6,45.13,45.17,155000,702884890.0
2022-07-01,688981.SH,中芯国际,45.02,45.38,44.65,44.81,145490,653853667.0
2022-07-04,688981.SH,中芯国际,44.37,44.5,43.93,44.11,179143,790481028.0
2022-07-05,688981.SH,中芯国际,44.2,44.52,43.7,44.3,142245,627310329.0
2022-07-06,688981.SH,中芯国际,44.27,44.53,43.38,43.56,187664,824545973.0
2022-07-07,688981.SH,中芯国际,43.62,43.82,43.31,43.31,118681,516285920.0
2022-07-08,688981.SH,中芯国际,43.4,43.84,43.34,43.4,118339,516125037.0
2022-07-11,688981.SH,中芯国际,43.38,43.38,41.79,41.84,180666,761776227.0
2022-07-12,688981.SH,中芯国际,41.88,42.24,41.88,41.88,97544,410267421.0
2022-07-13,688981.SH,中芯国际,42.0,42.1,41.51,41.57,96990,404951867.0
2022-07-14,688981.SH,中芯国际,41.51,41.93,41.22,41.28,100905,418227732.0
2022-07-15,688981.SH,中芯国际,41.28,41.56,41.01,41.02,94439,389908604.0
2022-07-18,688981.SH,中芯国际,41.13,42.37,40.92,41.61,202960,842619138.0
2022-07-19,688981.SH,中芯国际,41.62,41.93,41.44,41.79,112529,468873275.0
2022-07-20,688981.SH,中芯国际,41.96,42.1,41.6,41.77,117910,492348647.0
2022-07-21,688981.SH,中芯国际,41.76,42.19,41.5,41.55,178026,744943089.0
2022-07-22,688981.SH,中芯国际,42.08,42.25,41.16,41.45,133535,556042357.0
2022-07-25,688981.SH,中芯国际,41.55,42.43,41.34,41.82,151024,632806711.0
2022-07-26,688981.SH,中芯国际,41.82,42.08,41.21,41.54,97490,404422895.0
2022-07-27,688981.SH,中芯国际,41.55,41.55,40.92,40.96,135597,557631532.0
2022-07-28,688981.SH,中芯国际,41.19,41.45,40.97,40.98,147749,608242454.0
2022-07-29,688981.SH,中芯国际,41.13,41.13,40.03,40.09,196123,791409792.0
2022-08-01,688981.SH,中芯国际,40.07,40.19,39.5,40.18,124913,498509163.0
2022-08-02,688981.SH,中芯国际,39.8,39.8,38.5,38.98,247681,966064879.0
2022-08-03,688981.SH,中芯国际,39.0,42.59,38.99,41.6,608140,2520155187.0
2022-08-04,688981.SH,中芯国际,41.96,42.81,41.46,42.49,479052,2026447861.0
2022-08-05,688981.SH,中芯国际,42.55,44.62,42.01,44.34,688004,2996595604.0
2022-08-08,688981.SH,中芯国际,44.29,44.29,42.57,43.0,539890,2330140344.0
2022-08-09,688981.SH,中芯国际,43.05,43.16,42.22,43.11,314034,1342142164.0
2022-08-10,688981.SH,中芯国际,42.99,43.49,42.5,42.5,297817,1279116878.0
2022-08-11,688981.SH,中芯国际,42.99,43.95,42.8,43.48,338999,1472920179.0
2022-08-12,688981.SH,中芯国际,43.39,43.4,42.68,42.71,230424,991674265.0
2022-08-15,688981.SH,中芯国际,42.66,42.66,41.83,41.84,252264,1062354615.0
2022-08-16,688981.SH,中芯国际,41.84,42.09,41.5,41.63,162400,677985368.0
2022-08-17,688981.SH,中芯国际,41.62,42.14,41.62,41.79,139829,584885135.0
2022-08-18,688981.SH,中芯国际,41.8,42.14,41.62,41.88,146745,615398061.0
2022-08-19,688981.SH,中芯国际,41.8,42.07,40.98,40.99,190213,788816829.0
2022-08-22,688981.SH,中芯国际,40.98,41.27,40.21,41.09,132142,539724225.0
2022-08-23,688981.SH,中芯国际,41.07,41.08,40.6,40.66,97741,397975333.0
2022-08-24,688981.SH,中芯国际,40.7,40.71,39.68,39.7,193128,773092283.0
2022-08-25,688981.SH,中芯国际,39.7,39.99,39.35,39.88,125266,496710379.0
2022-08-26,688981.SH,中芯国际,40.01,40.37,39.92,40.27,109767,441480708.0
2022-08-29,688981.SH,中芯国际,40.0,40.26,39.86,40.08,107698,430779477.0
2022-08-30,688981.SH,中芯国际,40.08,40.39,39.91,40.1,96543,387353710.0
2022-08-31,688981.SH,中芯国际,40.2,40.35,39.63,40.21,144663,579403700.0
2022-09-01,688981.SH,中芯国际,40.23,40.61,39.8,39.95,131265,528418109.0
2022-09-02,688981.SH,中芯国际,40.06,40.66,39.94,40.4,139480,563160557.0
2022-09-05,688981.SH,中芯国际,40.15,40.15,39.78,39.94,96981,387126069.0
2022-09-06,688981.SH,中芯国际,39.8,40.1,39.78,40.05,93940,375330169.0
2022-09-07,688981.SH,中芯国际,40.04,40.63,39.99,40.23,162778,657372842.0
2022-09-08,688981.SH,中芯国际,40.21,40.23,39.92,39.94,90525,362274487.0
2022-09-09,688981.SH,中芯国际,39.95,40.34,39.81,40.2,94358,378752429.0
2022-09-13,688981.SH,中芯国际,40.27,40.64,40.27,40.4,101787,411431244.0
2022-09-14,688981.SH,中芯国际,39.98,40.38,39.9,40.18,94747,379881536.0
2022-09-15,688981.SH,中芯国际,40.2,40.48,39.9,40.07,142243,572167820.0
2022-09-16,688981.SH,中芯国际,40.1,40.48,39.75,39.79,144906,581943174.0
2022-09-19,688981.SH,中芯国际,39.77,39.77,37.66,38.56,173032,666274173.0
2022-09-20,688981.SH,中芯国际,38.59,39.17,38.44,38.7,100714,390761867.0
2022-09-21,688981.SH,中芯国际,38.6,38.81,38.06,38.45,77199,296766892.0
2022-09-22,688981.SH,中芯国际,38.33,38.78,38.21,38.45,72677,279315755.0
2022-09-23,688981.SH,中芯国际,38.4,38.57,37.88,38.14,78292,299230108.0
2022-09-26,688981.SH,中芯国际,38.01,38.1,37.38,37.47,89026,336258259.0
2022-09-27,688981.SH,中芯国际,37.5,38.37,37.5,38.37,87983,333922712.0
2022-09-28,688981.SH,中芯国际,38.18,38.24,37.72,37.79,72521,275320800.0
2022-09-29,688981.SH,中芯国际,38.0,38.28,37.52,37.56,83605,316844850.0
2022-09-30,688981.SH,中芯国际,37.51,38.1,37.51,37.78,76341,289198300.0
2022-10-10,688981.SH,中芯国际,37.77,38.57,37.7,37.72,147786,563142081.0
2022-10-11,688981.SH,中芯国际,37.68,37.99,36.2,36.83,135289,497254392.0
2022-10-12,688981.SH,中芯国际,36.6,37.5,36.46,37.47,131383,486604892.0
2022-10-13,688981.SH,中芯国际,37.47,37.47,36.8,36.84,140383,520558613.0
2022-10-14,688981.SH,中芯国际,37.2,38.24,37.05,37.86,189577,715303332.0
2022-10-17,688981.SH,中芯国际,37.54,38.53,37.53,38.41,149202,569604405.0
2022-10-18,688981.SH,中芯国际,38.59,38.62,37.97,38.1,95714,365507481.0
2022-10-19,688981.SH,中芯国际,38.11,38.39,37.8,37.83,98772,374960632.0
2022-10-20,688981.SH,中芯国际,37.77,39.1,37.7,38.67,239670,925012608.0
2022-10-21,688981.SH,中芯国际,38.48,38.59,38.11,38.31,136193,522601276.0
2022-10-24,688981.SH,中芯国际,38.3,38.8,37.48,37.49,165890,633187809.0
2022-10-25,688981.SH,中芯国际,37.48,38.4,37.2,37.6,120921,457240917.0
2022-10-26,688981.SH,中芯国际,37.6,39.83,37.46,39.06,296743,1153450273.0
2022-10-27,688981.SH,中芯国际,39.03,43.18,38.8,42.13,638606,2629327658.0
2022-10-28,688981.SH,中芯国际,41.79,42.47,41.05,41.55,418435,1750375158.0
2022-10-31,688981.SH,中芯国际,41.6,42.95,41.6,41.71,355746,1503544490.0
2022-11-01,688981.SH,中芯国际,41.55,42.1,40.88,41.72,253455,1052578045.0
2022-11-02,688981.SH,中芯国际,41.51,42.82,41.31,41.81,283656,1194293451.0
2022-11-03,688981.SH,中芯国际,41.7,42.5,41.5,42.05,233751,982286274.0
2022-11-04,688981.SH,中芯国际,41.9,42.39,41.51,42.15,273022,1147648628.0
2022-11-07,688981.SH,中芯国际,42.06,42.45,41.84,41.88,197672,832900174.0
2022-11-08,688981.SH,中芯国际,42.1,42.18,41.01,41.36,198097,820063503.0
2022-11-09,688981.SH,中芯国际,41.13,41.54,41.11,41.15,118701,490309866.0
2022-11-10,688981.SH,中芯国际,41.2,41.38,40.15,40.3,203096,827294977.0
2022-11-11,688981.SH,中芯国际,41.2,41.45,40.67,40.71,219454,899883857.0
2022-11-14,688981.SH,中芯国际,40.79,41.68,40.71,41.4,195687,809027039.0
2022-11-15,688981.SH,中芯国际,41.4,43.1,41.35,42.79,401863,1706045739.0
2022-11-16,688981.SH,中芯国际,42.79,43.58,42.44,42.48,274631,1178199945.0
2022-11-17,688981.SH,中芯国际,42.2,42.8,41.82,42.66,227430,962808736.0
2022-11-18,688981.SH,中芯国际,42.63,42.87,41.8,41.81,178750,754172899.0
2022-11-21,688981.SH,中芯国际,41.69,41.89,41.4,41.58,101525,422855507.0
2022-11-22,688981.SH,中芯国际,41.57,41.93,40.94,41.0,159215,657599022.0
2022-11-23,688981.SH,中芯国际,41.0,41.39,40.7,40.77,122947,503422173.0
2022-11-24,688981.SH,中芯国际,41.0,41.18,40.59,40.68,99432,405828515.0
2022-11-25,688981.SH,中芯国际,40.8,41.1,40.69,40.69,103398,422632511.0
2022-11-28,688981.SH,中芯国际,40.14,40.39,40.01,40.08,111735,448815929.0
2022-11-29,688981.SH,中芯国际,40.15,41.2,40.15,40.98,155072,632134389.0
2022-11-30,688981.SH,中芯国际,41.11,41.28,40.71,40.84,97356,398651200.0
2022-12-01,688981.SH,中芯国际,41.2,41.55,40.87,40.98,159846,658186229.0
2022-12-02,688981.SH,中芯国际,40.88,41.15,40.62,40.65,109465,447069769.0
2022-12-05,688981.SH,中芯国际,40.8,41.36,40.79,41.36,191016,786591720.0
2022-12-06,688981.SH,中芯国际,41.3,42.32,41.19,41.91,235413,987663789.0
2022-12-07,688981.SH,中芯国际,42.0,42.15,41.61,41.92,162255,679406224.0
2022-12-08,688981.SH,中芯国际,41.96,42.07,41.5,41.9,144485,603612531.0
2022-12-09,688981.SH,中芯国际,41.98,42.27,41.85,42.16,204660,861943872.0
2022-12-12,688981.SH,中芯国际,42.13,42.38,41.66,41.95,177422,745737685.0
2022-12-13,688981.SH,中芯国际,41.9,42.12,41.72,41.8,106618,447236452.0
2022-12-14,688981.SH,中芯国际,43.96,43.96,42.56,42.57,379173,1635585587.0
2022-12-15,688981.SH,中芯国际,42.46,43.2,42.25,42.77,186118,798249097.0
2022-12-16,688981.SH,中芯国际,42.5,43.18,42.18,43.0,200437,858182385.0
2022-12-19,688981.SH,中芯国际,42.8,43.15,41.7,41.78,151957,643620897.0
2022-12-20,688981.SH,中芯国际,41.58,42.15,41.55,41.85,99083,414891671.0
2022-12-21,688981.SH,中芯国际,41.73,41.96,41.0,41.29,86115,357491919.0
2022-12-22,688981.SH,中芯国际,41.55,41.65,40.99,41.07,67444,278829201.0
2022-12-23,688981.SH,中芯国际,40.9,41.33,40.83,41.06,74289,305545924.0
2022-12-26,688981.SH,中芯国际,40.9,41.54,40.9,41.43,74695,308594729.0
2022-12-27,688981.SH,中芯国际,41.39,41.61,41.15,41.48,61293,253743899.0
2022-12-28,688981.SH,中芯国际,41.43,41.52,40.89,40.9,77231,317252600.0
2022-12-29,688981.SH,中芯国际,40.67,41.27,40.67,40.89,64762,265197790.0
2022-12-30,688981.SH,中芯国际,41.01,41.35,41.01,41.14,60396,248594882.0
2023-01-03,688981.SH,中芯国际,41.08,41.56,40.99,41.54,88545,365574069.0
2023-01-04,688981.SH,中芯国际,41.6,41.93,41.55,41.92,119135,497422826.0
2023-01-05,688981.SH,中芯国际,41.8,41.91,41.6,41.87,95095,396990563.0
2023-01-06,688981.SH,中芯国际,41.87,42.2,41.62,41.68,129975,543924303.0
2023-01-09,688981.SH,中芯国际,41.8,42.05,41.43,41.53,110499,460731198.0
2023-01-10,688981.SH,中芯国际,41.6,41.78,41.49,41.56,79748,331845827.0
2023-01-11,688981.SH,中芯国际,41.48,41.78,41.17,41.18,85209,353723066.0
2023-01-12,688981.SH,中芯国际,41.18,41.33,40.8,40.82,89348,366156954.0
2023-01-13,688981.SH,中芯国际,40.93,41.3,40.9,41.3,78856,324026861.0
2023-01-16,688981.SH,中芯国际,41.21,42.3,41.1,41.92,171816,719329918.0
2023-01-17,688981.SH,中芯国际,42.13,42.45,41.91,42.1,138559,584954175.0
2023-01-18,688981.SH,中芯国际,42.15,42.24,41.94,42.0,80879,339988428.0
2023-01-19,688981.SH,中芯国际,41.88,42.53,41.85,42.5,130140,550273882.0
2023-01-20,688981.SH,中芯国际,42.48,42.81,42.41,42.59,121937,519713050.0
2023-01-30,688981.SH,中芯国际,42.7,43.08,42.37,42.37,201349,857908188.0
2023-01-31,688981.SH,中芯国际,42.3,42.6,41.67,41.86,154298,649901286.0
2023-02-01,688981.SH,中芯国际,41.99,43.55,41.96,43.46,313003,1342460728.0
2023-02-02,688981.SH,中芯国际,43.61,43.95,43.16,43.42,258361,1125250360.0
2023-02-03,688981.SH,中芯国际,43.2,43.62,42.81,43.33,156675,675367687.0
2023-02-06,688981.SH,中芯国际,43.09,43.26,42.75,43.0,116905,502547720.0
2023-02-07,688981.SH,中芯国际,42.91,43.18,42.91,43.18,117853,507375163.0
2023-02-08,688981.SH,中芯国际,43.2,43.4,42.62,42.62,112179,481943920.0
2023-02-09,688981.SH,中芯国际,42.5,43.6,42.45,43.6,213293,920811705.0
2023-02-10,688981.SH,中芯国际,43.09,43.64,42.86,43.07,196437,848693588.0
2023-02-13,688981.SH,中芯国际,43.08,43.43,42.8,42.98,170067,733373406.0
2023-02-14,688981.SH,中芯国际,43.01,43.47,42.83,43.03,121554,523658579.0
2023-02-15,688981.SH,中芯国际,43.03,43.1,42.73,42.86,112552,482848991.0
2023-02-16,688981.SH,中芯国际,42.88,43.19,41.8,41.98,206393,878976512.0
2023-02-17,688981.SH,中芯国际,42.0,42.45,41.78,41.81,156489,658552238.0
2023-02-20,688981.SH,中芯国际,41.98,42.26,41.61,42.26,108397,455581666.0
2023-02-21,688981.SH,中芯国际,42.27,42.57,42.2,42.35,97091,411308482.0
2023-02-22,688981.SH,中芯国际,42.39,42.53,42.2,42.3,73652,311850659.0
2023-02-23,688981.SH,中芯国际,42.28,42.45,42.06,42.16,71846,303440363.0
2023-02-24,688981.SH,中芯国际,42.15,42.32,41.94,41.97,81071,341174623.0
2023-02-27,688981.SH,中芯国际,41.94,42.06,41.57,41.63,90787,379209108.0
2023-02-28,688981.SH,中芯国际,41.78,42.2,41.53,42.02,132823,555554010.0
2023-03-01,688981.SH,中芯国际,41.99,42.46,41.92,42.37,137024,579830571.0
2023-03-02,688981.SH,中芯国际,42.41,42.65,42.25,42.46,114671,487040565.0
2023-03-03,688981.SH,中芯国际,42.88,43.88,42.88,43.32,310282,1344302283.0
2023-03-06,688981.SH,中芯国际,43.12,43.84,42.9,43.4,215696,935445710.0
2023-03-07,688981.SH,中芯国际,43.32,43.66,42.68,42.73,175736,758548544.0
2023-03-08,688981.SH,中芯国际,42.7,42.93,42.56,42.84,108048,462082471.0
2023-03-09,688981.SH,中芯国际,42.8,43.88,42.8,43.27,235764,1023553705.0
2023-03-10,688981.SH,中芯国际,43.0,43.67,42.73,43.0,199761,863796135.0
2023-03-13,688981.SH,中芯国际,43.0,43.74,42.56,43.6,216498,935642557.0
2023-03-14,688981.SH,中芯国际,43.65,48.88,43.38,48.01,1363550,6388771484.0
