trade_date,symbol,name,open,high,low,close,volume,amount
2023-03-15,688981.SH,中芯国际,48.01,50.95,47.88,48.88,1275671,6286627704.0
2023-03-16,688981.SH,中芯国际,48.77,50.5,48.74,49.31,951214,4724742584.0
2023-03-17,688981.SH,中芯国际,50.1,52.98,49.1,52.57,1401298,7194787634.0
2023-03-20,688981.SH,中芯国际,52.6,53.66,51.66,51.81,1005252,5284002495.0
2023-03-21,688981.SH,中芯国际,51.81,52.66,50.95,52.11,674449,3490710416.0
2023-03-22,688981.SH,中芯国际,51.95,52.5,51.36,52.3,588231,3054583017.0
2023-03-23,688981.SH,中芯国际,52.0,53.38,50.6,52.32,908342,4713726596.0
2023-03-24,688981.SH,中芯国际,52.0,52.1,50.69,50.8,676051,3463874780.0
2023-03-27,688981.SH,中芯国际,50.5,50.77,48.89,49.5,649113,3227686408.0
2023-03-28,688981.SH,中芯国际,49.75,50.12,48.71,49.1,454941,2249830834.0
2023-03-29,688981.SH,中芯国际,49.19,50.32,47.98,49.36,708926,3496451834.0
2023-03-30,688981.SH,中芯国际,49.02,50.19,48.8,49.08,457796,2264069970.0
2023-03-31,688981.SH,中芯国际,49.1,50.65,48.91,50.11,504834,2519438897.0
2023-04-03,688981.SH,中芯国际,50.33,54.6,49.87,54.58,1339896,7028142062.0
2023-04-04,688981.SH,中芯国际,54.25,57.99,54.01,56.66,1674924,9472351941.0
2023-04-06,688981.SH,中芯国际,57.5,61.61,57.28,59.07,1874796,11217395668.0
2023-04-07,688981.SH,中芯国际,59.83,60.9,58.14,59.9,1205414,7196995175.0
2023-04-10,688981.SH,中芯国际,60.3,63.54,59.6,60.0,1242695,7623833531.0
2023-04-11,688981.SH,中芯国际,60.0,61.58,57.33,58.43,1090664,6464638063.0
2023-04-12,688981.SH,中芯国际,57.9,60.5,57.75,59.3,751777,4475622570.0
2023-04-13,688981.SH,中芯国际,58.7,59.22,57.5,58.0,609876,3550090617.0
2023-04-14,688981.SH,中芯国际,58.67,62.3,57.38,62.26,1260910,7626678711.0
2023-04-17,688981.SH,中芯国际,62.5,63.68,61.71,63.0,926839,5814764381.0
2023-04-18,688981.SH,中芯国际,62.22,62.25,59.61,60.9,829263,5036517706.0
2023-04-19,688981.SH,中芯国际,60.99,64.38,60.15,62.21,1056699,6578214899.0
2023-04-20,688981.SH,中芯国际,61.84,66.5,61.84,66.48,1317248,8572883365.0
2023-04-21,688981.SH,中芯国际,66.13,66.33,62.11,62.8,1002269,6444984946.0
2023-04-24,688981.SH,中芯国际,62.5,64.5,60.11,63.05,846990,5289122673.0
2023-04-25,688981.SH,中芯国际,63.06,64.57,60.85,61.37,872288,5434677427.0
2023-04-26,688981.SH,中芯国际,60.7,61.06,56.7,58.16,1066287,6263921423.0
2023-04-27,688981.SH,中芯国际,57.3,59.45,57.01,58.29,593022,3456206784.0
2023-04-28,688981.SH,中芯国际,57.91,61.6,57.81,61.58,672403,4044067429.0
2023-05-04,688981.SH,中芯国际,60.5,60.95,58.0,58.76,592898,3522978239.0
2023-05-05,688981.SH,中芯国际,58.5,59.93,58.26,58.8,362074,2139809355.0
2023-05-08,688981.SH,中芯国际,58.99,61.19,58.89,59.43,482318,2885045619.0
2023-05-09,688981.SH,中芯国际,58.96,59.35,52.52,52.78,1482705,8155420424.0
2023-05-10,688981.SH,中芯国际,52.26,53.45,51.6,52.45,585357,3078071157.0
2023-05-11,688981.SH,中芯国际,53.05,53.7,52.61,52.96,336977,1788437532.0
2023-05-12,688981.SH,中芯国际,54.5,56.59,53.41,53.69,738352,4072556241.0
2023-05-15,688981.SH,中芯国际,53.0,55.3,52.42,54.87,452112,2432078653.0
2023-05-16,688981.SH,中芯国际,54.81,55.3,53.88,54.25,374179,2040747535.0
2023-05-17,688981.SH,中芯国际,53.93,54.95,53.71,54.2,292402,1589833273.0
2023-05-18,688981.SH,中芯国际,54.38,55.55,54.33,55.1,352904,1940830221.0
2023-05-19,688981.SH,中芯国际,54.82,56.36,54.82,55.0,353945,1965418864.0
2023-05-22,688981.SH,中芯国际,55.0,56.0,54.2,54.55,257486,1419219569.0
2023-05-23,688981.SH,中芯国际,54.2,54.7,52.9,52.9,315326,1684264054.0
2023-05-24,688981.SH,中芯国际,52.6,52.6,48.78,49.91,852373,4260149558.0
2023-05-25,688981.SH,中芯国际,50.29,50.58,49.03,50.36,406264,2024849404.0
2023-05-26,688981.SH,中芯国际,50.46,52.31,50.45,51.8,414356,2137138270.0
2023-05-29,688981.SH,中芯国际,52.25,53.58,51.51,52.6,398252,2099428999.0
2023-05-30,688981.SH,中芯国际,52.19,53.03,52.08,52.89,265929,1397789256.0
2023-05-31,688981.SH,中芯国际,52.7,54.8,52.51,54.4,434674,2354459130.0
2023-06-01,688981.SH,中芯国际,53.85,55.17,53.48,54.42,305227,1658661987.0
2023-06-02,688981.SH,中芯国际,54.6,54.8,52.88,53.72,238832,1284217628.0
2023-06-05,688981.SH,中芯国际,54.79,56.03,54.5,55.04,428499,2370572338.0
2023-06-06,688981.SH,中芯国际,55.04,55.76,53.61,53.99,293169,1607143748.0
2023-06-07,688981.SH,中芯国际,54.0,55.16,53.71,54.67,238489,1297489705.0
2023-06-08,688981.SH,中芯国际,54.6,54.6,53.18,53.56,262984,1416843010.0
2023-06-09,688981.SH,中芯国际,53.79,54.18,52.81,53.53,359992,1924251758.0
2023-06-12,688981.SH,中芯国际,53.49,53.83,52.38,52.87,301533,1596127569.0
2023-06-13,688981.SH,中芯国际,53.09,55.91,52.82,55.4,545663,2988574240.0
2023-06-14,688981.SH,中芯国际,55.63,56.27,55.06,56.0,424842,2368162235.0
2023-06-15,688981.SH,中芯国际,55.72,56.3,54.45,54.78,371454,2049812579.0
2023-06-16,688981.SH,中芯国际,54.53,55.93,54.11,55.56,350062,1928383174.0
2023-06-19,688981.SH,中芯国际,55.3,56.1,54.88,55.06,316519,1755659183.0
2023-06-20,688981.SH,中芯国际,54.9,55.22,51.02,52.27,778681,4109919400.0
2023-06-21,688981.SH,中芯国际,52.0,52.5,50.0,50.8,478358,2444510865.0
2023-06-26,688981.SH,中芯国际,50.66,51.56,49.82,50.97,325229,1645372848.0
2023-06-27,688981.SH,中芯国际,50.9,51.71,50.9,51.39,194617,999282583.0
2023-06-28,688981.SH,中芯国际,51.87,52.38,50.75,51.72,283307,1466378989.0
2023-06-29,688981.SH,中芯国际,51.23,51.97,50.86,51.0,198620,1022845220.0
2023-06-30,688981.SH,中芯国际,50.75,51.52,50.45,50.52,245850,1249845241.0
2023-07-03,688981.SH,中芯国际,50.67,51.0,49.6,51.0,290169,1461511981.0
2023-07-04,688981.SH,中芯国际,51.0,52.0,50.63,51.41,295855,1519446628.0
2023-07-05,688981.SH,中芯国际,51.25,51.4,50.71,50.98,174457,889902226.0
2023-07-06,688981.SH,中芯国际,50.89,51.05,49.89,50.0,232103,1168687010.0
2023-07-07,688981.SH,中芯国际,49.81,50.18,49.06,49.38,283361,1405030601.0
2023-07-10,688981.SH,中芯国际,49.41,49.88,49.38,49.72,119692,594206742.0
2023-07-11,688981.SH,中芯国际,49.72,50.42,49.5,50.3,196696,983659361.0
2023-07-12,688981.SH,中芯国际,50.32,50.45,48.22,48.38,383720,1881906899.0
2023-07-13,688981.SH,中芯国际,48.6,49.37,48.6,49.2,250773,1229564595.0
2023-07-14,688981.SH,中芯国际,49.2,50.13,49.16,49.46,183227,909159937.0
2023-07-17,688981.SH,中芯国际,49.16,49.46,48.6,48.77,165079,806855842.0
2023-07-18,688981.SH,中芯国际,49.0,50.75,49.0,49.7,278801,1394187855.0
2023-07-19,688981.SH,中芯国际,49.5,49.58,48.88,49.15,160503,788838350.0
2023-07-20,688981.SH,中芯国际,49.33,49.55,49.02,49.29,130656,644076801.0
2023-07-21,688981.SH,中芯国际,49.01,49.24,48.88,49.0,125845,617119609.0
2023-07-24,688981.SH,中芯国际,48.88,49.51,48.84,49.0,113750,559330693.0
2023-07-25,688981.SH,中芯国际,49.66,49.8,49.23,49.77,179669,890948323.0
2023-07-26,688981.SH,中芯国际,49.66,50.18,49.54,50.15,161153,803412946.0
2023-07-27,688981.SH,中芯国际,50.01,50.14,49.2,49.39,163391,812613124.0
2023-07-28,688981.SH,中芯国际,49.03,50.35,48.99,50.26,186981,933055645.0
2023-07-31,688981.SH,中芯国际,50.31,51.38,50.28,51.36,259441,1324877472.0
2023-08-01,688981.SH,中芯国际,51.4,51.57,50.49,50.72,181103,921404966.0
2023-08-02,688981.SH,中芯国际,50.87,51.12,50.66,50.83,108140,549979976.0
2023-08-03,688981.SH,中芯国际,50.7,51.18,50.18,50.91,120482,613432104.0
2023-08-04,688981.SH,中芯国际,51.37,51.61,51.01,51.1,171008,875914545.0
2023-08-07,688981.SH,中芯国际,51.12,51.18,49.06,49.26,324039,1610428094.0
2023-08-08,688981.SH,中芯国际,49.12,49.9,48.98,49.47,161480,796863741.0
2023-08-09,688981.SH,中芯国际,49.3,49.59,48.46,48.64,179610,878532354.0
2023-08-10,688981.SH,中芯国际,48.66,49.0,48.34,48.47,141846,688655014.0
2023-08-11,688981.SH,中芯国际,48.85,48.95,46.91,46.92,318556,1514515991.0
2023-08-14,688981.SH,中芯国际,46.58,47.36,46.3,47.34,135853,638638985.0
2023-08-15,688981.SH,中芯国际,47.47,47.75,46.91,47.52,129261,612785218.0
2023-08-16,688981.SH,中芯国际,47.5,48.09,47.3,47.55,137537,656989174.0
2023-08-17,688981.SH,中芯国际,47.3,48.25,46.71,48.15,134233,642153301.0
2023-08-18,688981.SH,中芯国际,48.78,48.86,47.87,48.01,147358,712243184.0
2023-08-21,688981.SH,中芯国际,47.9,48.59,47.63,47.68,111878,539061516.0
2023-08-22,688981.SH,中芯国际,47.87,48.97,47.6,48.82,202561,980415331.0
2023-08-23,688981.SH,中芯国际,48.54,48.99,47.76,47.89,157167,764488486.0
2023-08-24,688981.SH,中芯国际,48.13,48.94,47.78,48.62,128400,621822144.0
2023-08-25,688981.SH,中芯国际,48.4,48.64,47.69,48.3,136746,657417620.0
2023-08-28,688981.SH,中芯国际,50.72,50.98,48.52,48.55,239094,1184020365.0
2023-08-29,688981.SH,中芯国际,48.61,51.0,48.61,51.0,395939,1990118389.0
2023-08-30,688981.SH,中芯国际,53.98,54.54,52.32,52.94,711225,3804531953.0
2023-08-31,688981.SH,中芯国际,52.6,54.79,52.3,54.24,567918,3071449764.0
2023-09-01,688981.SH,中芯国际,54.38,54.68,52.76,53.68,372843,1997027510.0
2023-09-04,688981.SH,中芯国际,53.9,56.9,53.27,56.9,550281,3016678636.0
2023-09-05,688981.SH,中芯国际,57.36,58.66,55.15,55.63,854584,4880846191.0
2023-09-06,688981.SH,中芯国际,55.16,57.4,54.81,56.83,655365,3677819121.0
2023-09-07,688981.SH,中芯国际,55.88,55.88,51.96,52.12,847809,4541997493.0
2023-09-08,688981.SH,中芯国际,52.06,53.24,51.41,52.5,493698,2586774083.0
2023-09-11,688981.SH,中芯国际,52.58,52.92,51.66,52.06,385281,2016487945.0
2023-09-12,688981.SH,中芯国际,52.0,52.2,51.5,51.52,240090,1242870692.0
2023-09-13,688981.SH,中芯国际,51.4,51.88,50.32,50.76,300129,1528682411.0
2023-09-14,688981.SH,中芯国际,50.71,51.58,50.51,50.77,231069,1177349990.0
2023-09-15,688981.SH,中芯国际,50.93,52.63,50.61,51.7,439800,2280275725.0
2023-09-18,688981.SH,中芯国际,51.32,51.37,48.42,49.63,471021,2349628738.0
2023-09-19,688981.SH,中芯国际,49.53,50.13,49.18,49.35,219407,1087749217.0
2023-09-20,688981.SH,中芯国际,49.01,49.65,48.98,49.34,123819,611055535.0
2023-09-21,688981.SH,中芯国际,49.3,49.99,49.21,49.5,150680,748416744.0
2023-09-22,688981.SH,中芯国际,49.6,51.38,49.41,51.2,282187,1425416501.0
2023-09-25,688981.SH,中芯国际,51.21,51.98,50.86,51.33,215607,1109448901.0
2023-09-26,688981.SH,中芯国际,51.2,51.2,50.01,50.06,186902,941128210.0
2023-09-27,688981.SH,中芯国际,50.18,51.0,50.07,50.66,151176,765522214.0
2023-09-28,688981.SH,中芯国际,50.7,51.42,50.25,51.15,176076,896776613.0
2023-10-09,688981.SH,中芯国际,50.8,51.48,50.3,50.72,159837,812288923.0
2023-10-10,688981.SH,中芯国际,50.73,51.65,50.73,50.83,167264,856740390.0
2023-10-11,688981.SH,中芯国际,50.9,54.29,50.5,54.2,461001,2419356855.0
2023-10-12,688981.SH,中芯国际,53.75,54.19,53.01,53.69,358583,1920432017.0
2023-10-13,688981.SH,中芯国际,53.17,55.88,53.06,54.56,500164,2741423103.0
2023-10-16,688981.SH,中芯国际,54.3,55.1,53.05,53.1,236188,1270862239.0
2023-10-17,688981.SH,中芯国际,53.1,56.34,52.7,54.4,347672,1896488307.0
2023-10-18,688981.SH,中芯国际,55.84,56.73,54.48,54.57,442979,2456939880.0
2023-10-19,688981.SH,中芯国际,54.13,57.28,54.0,56.03,752741,4228377193.0
2023-10-20,688981.SH,中芯国际,55.61,58.15,55.61,57.1,707396,4059007779.0
2023-10-23,688981.SH,中芯国际,56.88,57.74,55.5,56.79,483075,2737141609.0
2023-10-24,688981.SH,中芯国际,56.79,57.1,53.36,55.05,480800,2653840641.0
2023-10-25,688981.SH,中芯国际,56.0,56.82,54.68,54.68,322059,1789416703.0
2023-10-26,688981.SH,中芯国际,54.2,55.6,54.1,54.89,280744,1540008214.0
2023-10-27,688981.SH,中芯国际,54.58,57.5,54.4,56.98,471623,2663837461.0
2023-10-30,688981.SH,中芯国际,56.74,58.98,56.67,58.3,507354,2959089795.0
2023-10-31,688981.SH,中芯国际,58.38,58.38,56.88,57.25,280258,1609413176.0
2023-11-01,688981.SH,中芯国际,57.14,59.08,56.78,58.21,361576,2109091150.0
2023-11-02,688981.SH,中芯国际,58.5,59.11,57.13,57.31,290943,1691163615.0
2023-11-03,688981.SH,中芯国际,57.45,57.99,56.81,57.86,276587,1589991427.0
2023-11-06,688981.SH,中芯国际,57.89,58.4,56.96,57.3,337907,1945325694.0
2023-11-07,688981.SH,中芯国际,57.0,57.55,56.01,57.55,307593,1747525204.0
2023-11-08,688981.SH,中芯国际,57.2,59.38,57.01,58.31,466935,2724469178.0
2023-11-09,688981.SH,中芯国际,58.01,58.61,56.87,57.0,240178,1380902451.0
2023-11-10,688981.SH,中芯国际,55.55,56.18,53.93,54.39,497181,2731319262.0
2023-11-13,688981.SH,中芯国际,54.56,54.88,53.63,54.24,249508,1350562376.0
2023-11-14,688981.SH,中芯国际,54.22,54.88,53.96,54.65,229617,1248172525.0
2023-11-15,688981.SH,中芯国际,55.02,55.19,54.32,54.32,197293,1078282399.0
2023-11-16,688981.SH,中芯国际,54.01,54.2,53.25,53.42,198555,1064433885.0
2023-11-17,688981.SH,中芯国际,54.0,54.07,53.38,53.7,153105,821891004.0
2023-11-20,688981.SH,中芯国际,53.57,54.31,53.22,53.92,195937,1053080949.0
2023-11-21,688981.SH,中芯国际,53.98,54.34,53.58,53.61,156090,843669046.0
2023-11-22,688981.SH,中芯国际,53.42,53.79,52.63,52.64,167712,893395082.0
2023-11-23,688981.SH,中芯国际,52.5,53.46,52.42,53.38,142333,753895793.0
2023-11-24,688981.SH,中芯国际,53.2,54.2,53.15,54.09,182634,981410035.0
2023-11-27,688981.SH,中芯国际,54.09,54.79,53.6,54.61,229086,1242797857.0
2023-11-28,688981.SH,中芯国际,54.69,54.88,54.2,54.55,153921,840697470.0
2023-11-29,688981.SH,中芯国际,54.61,54.79,53.6,53.7,141341,764116505.0
2023-11-30,688981.SH,中芯国际,53.76,54.19,53.45,53.7,107829,580168888.0
2023-12-01,688981.SH,中芯国际,53.6,54.57,52.9,54.15,178655,960244809.0
2023-12-04,688981.SH,中芯国际,54.15,54.53,53.03,53.18,165568,886710470.0
2023-12-05,688981.SH,中芯国际,53.05,53.17,52.39,52.39,143971,758829188.0
2023-12-06,688981.SH,中芯国际,52.16,52.78,51.74,51.97,182132,950451751.0
2023-12-07,688981.SH,中芯国际,51.88,52.67,51.55,52.67,232852,1215586143.0
2023-12-08,688981.SH,中芯国际,52.67,52.68,51.1,52.55,381398,1985072089.0
2023-12-11,688981.SH,中芯国际,52.01,53.22,51.7,53.18,219874,1154536240.0
2023-12-12,688981.SH,中芯国际,53.24,54.17,52.86,54.12,209746,1124677203.0
2023-12-13,688981.SH,中芯国际,54.0,54.56,53.7,53.75,179163,970375525.0
2023-12-14,688981.SH,中芯国际,54.0,54.2,53.07,53.1,123584,664063613.0
2023-12-15,688981.SH,中芯国际,53.29,54.14,53.03,53.6,121309,651165129.0
2023-12-18,688981.SH,中芯国际,53.49,53.99,53.2,53.74,100652,540840132.0
2023-12-19,688981.SH,中芯国际,53.65,54.94,53.61,54.76,204125,1112052090.0
2023-12-20,688981.SH,中芯国际,54.89,55.24,54.46,54.51,144750,793468719.0
2023-12-21,688981.SH,中芯国际,54.24,54.7,53.36,54.57,144983,786354870.0
2023-12-22,688981.SH,中芯国际,54.49,55.19,54.39,54.79,151735,832872997.0
2023-12-25,688981.SH,中芯国际,54.6,55.0,52.85,53.01,177884,954109664.0
2023-12-26,688981.SH,中芯国际,53.01,53.23,51.8,51.85,144016,754093590.0
2023-12-27,688981.SH,中芯国际,51.83,52.29,51.18,51.91,151735,786451367.0
2023-12-28,688981.SH,中芯国际,51.7,53.45,51.68,53.13,192119,1015242627.0
2023-12-29,688981.SH,中芯国际,53.0,53.5,52.88,53.02,126487,671919217.0
2024-01-02,688981.SH,中芯国际,53.02,53.27,52.72,52.96,134591,713792764.0
2024-01-03,688981.SH,中芯国际,52.85,53.18,52.16,52.48,128475,675958355.0
2024-01-04,688981.SH,中芯国际,52.5,52.7,51.42,51.88,148885,773314889.0
2024-01-05,688981.SH,中芯国际,51.75,52.48,50.19,50.58,194369,998406765.0
2024-01-08,688981.SH,中芯国际,50.59,50.81,48.6,49.5,224988,1110310363.0
2024-01-09,688981.SH,中芯国际,49.48,49.67,47.9,48.45,204946,997731837.0
2024-01-10,688981.SH,中芯国际,48.25,48.55,47.41,47.47,149635,714549962.0
2024-01-11,688981.SH,中芯国际,47.28,48.22,47.15,47.6,178597,849780614.0
2024-01-12,688981.SH,中芯国际,47.5,47.55,45.79,45.83,229001,1064018744.0
2024-01-15,688981.SH,中芯国际,45.8,46.56,45.24,45.67,159438,732805094.0
2024-01-16,688981.SH,中芯国际,45.59,46.08,44.9,45.99,173026,787262836.0
2024-01-17,688981.SH,中芯国际,45.95,45.95,44.69,44.69,132214,597545961.0
2024-01-18,688981.SH,中芯国际,44.69,45.68,43.38,45.64,276796,1227658372.0
2024-01-19,688981.SH,中芯国际,45.5,46.38,45.2,45.86,196674,901687807.0
2024-01-22,688981.SH,中芯国际,45.67,46.23,44.5,44.83,260600,1187192765.0
2024-01-23,688981.SH,中芯国际,44.83,45.69,44.53,44.72,203392,915329858.0
2024-01-24,688981.SH,中芯国际,44.94,45.58,43.73,45.37,208729,930621540.0
2024-01-25,688981.SH,中芯国际,45.45,47.41,45.07,47.26,255771,1187793509.0
2024-01-26,688981.SH,中芯国际,46.9,47.18,46.23,46.5,180096,842394635.0
2024-01-29,688981.SH,中芯国际,46.5,47.18,44.97,45.35,168195,769790276.0
2024-01-30,688981.SH,中芯国际,44.99,45.25,43.03,43.08,236311,1036409500.0
2024-01-31,688981.SH,中芯国际,43.0,44.19,41.85,43.29,264881,1138964849.0
2024-02-01,688981.SH,中芯国际,42.8,44.1,41.77,42.68,219480,944854159.0
2024-02-02,688981.SH,中芯国际,42.78,43.25,40.68,42.13,252096,1061214849.0
2024-02-05,688981.SH,中芯国际,42.26,43.55,40.32,42.97,285353,1202298077.0
2024-02-06,688981.SH,中芯国际,42.71,45.0,42.06,44.97,292767,1286311624.0
2024-02-07,688981.SH,中芯国际,44.66,44.67,42.75,42.9,442122,1925685260.0
2024-02-08,688981.SH,中芯国际,43.11,44.3,43.03,44.0,309155,1353733987.0
2024-02-19,688981.SH,中芯国际,44.6,45.07,44.11,44.82,285691,1274866150.0
2024-02-20,688981.SH,中芯国际,44.55,45.03,43.9,44.45,186966,830698817.0
2024-02-21,688981.SH,中芯国际,44.26,45.8,44.15,44.99,249732,1125352270.0
2024-02-22,688981.SH,中芯国际,44.95,45.71,44.61,45.14,244719,1102980264.0
2024-02-23,688981.SH,中芯国际,45.26,45.44,44.6,44.98,229296,1030559983.0
2024-02-26,688981.SH,中芯国际,44.65,45.55,44.34,44.92,271582,1219389458.0
2024-02-27,688981.SH,中芯国际,44.82,47.58,44.55,47.32,505759,2341707696.0
2024-02-28,688981.SH,中芯国际,47.0,47.92,45.5,45.56,451760,2119465291.0
2024-02-29,688981.SH,中芯国际,45.4,49.11,45.3,48.35,569612,2720709758.0
2024-03-01,688981.SH,中芯国际,48.05,48.75,47.7,48.51,395755,1909634953.0
2024-03-04,688981.SH,中芯国际,48.5,48.7,47.67,48.0,270261,1301182390.0
2024-03-05,688981.SH,中芯国际,47.76,48.4,47.59,48.0,285279,1365886776.0
2024-03-06,688981.SH,中芯国际,48.0,48.05,47.01,47.59,203828,969336570.0
2024-03-07,688981.SH,中芯国际,47.65,48.45,46.8,47.09,238631,1136078794.0
2024-03-08,688981.SH,中芯国际,47.11,47.76,46.6,47.4,189472,895629931.0
2024-03-11,688981.SH,中芯国际,46.86,48.23,46.5,47.99,267494,1266403682.0
2024-03-12,688981.SH,中芯国际,47.86,48.5,47.68,47.88,210032,1008523237.0
2024-03-13,688981.SH,中芯国际,47.97,48.88,47.6,47.85,243074,1172291362.0
2024-03-14,688981.SH,中芯国际,47.51,47.81,46.62,46.7,204172,961432779.0
2024-03-15,688981.SH,中芯国际,46.6,46.84,46.0,46.67,161960,751034883.0
2024-03-18,688981.SH,中芯国际,46.87,48.44,46.7,47.97,298343,1419257651.0
2024-03-19,688981.SH,中芯国际,47.8,47.99,47.2,47.21,172452,820456004.0
2024-03-20,688981.SH,中芯国际,47.49,48.15,47.25,47.54,153500,731912759.0
2024-03-21,688981.SH,中芯国际,47.54,48.1,47.1,47.55,195076,929590455.0
2024-03-22,688981.SH,中芯国际,47.3,47.51,45.58,45.6,292865,1357453260.0
2024-03-25,688981.SH,中芯国际,45.59,45.66,44.56,44.56,214482,965562414.0
2024-03-26,688981.SH,中芯国际,44.6,45.05,44.2,44.54,154277,687234773.0
2024-03-27,688981.SH,中芯国际,44.82,44.82,43.38,43.41,159330,700495124.0
2024-03-28,688981.SH,中芯国际,43.41,44.46,43.41,44.0,155078,682776444.0
2024-03-29,688981.SH,中芯国际,43.93,43.98,42.9,43.66,165388,717917544.0
2024-04-01,688981.SH,中芯国际,43.66,44.63,43.58,44.3,183511,811634437.0
2024-04-02,688981.SH,中芯国际,44.28,44.3,43.65,43.95,115069,504883931.0
2024-04-03,688981.SH,中芯国际,44.98,45.24,44.08,44.24,223610,996010784.0
2024-04-08,688981.SH,中芯国际,43.7,43.71,42.5,42.51,243290,1042392026.0
2024-04-09,688981.SH,中芯国际,42.37,42.88,42.25,42.7,140939,600699958.0
2024-04-10,688981.SH,中芯国际,42.7,42.98,42.1,42.18,137975,585993073.0
2024-04-11,688981.SH,中芯国际,42.1,42.6,40.5,41.19,224263,931943069.0
2024-04-12,688981.SH,中芯国际,41.02,41.45,40.31,40.33,203770,829048827.0
2024-04-15,688981.SH,中芯国际,40.33,41.55,40.01,41.19,216778,886154840.0
2024-04-16,688981.SH,中芯国际,41.0,41.87,40.78,41.18,185270,766353527.0
2024-04-17,688981.SH,中芯国际,41.2,41.79,40.91,41.75,181267,752698692.0
2024-04-18,688981.SH,中芯国际,41.5,41.88,41.35,41.61,165833,690686483.0
