trade_date,symbol,name,open,high,low,close,volume,amount
2025-05-26,688981.SH,中芯国际,83.42,84.68,83.41,84.02,223781,1882447781.0
2025-05-27,688981.SH,中芯国际,84.0,84.23,82.95,83.0,144056,1200051946.0
2025-05-28,688981.SH,中芯国际,83.14,83.24,82.0,82.01,157667,1297314112.0
2025-05-29,688981.SH,中芯国际,82.05,83.49,81.9,83.44,192956,1598937910.0
2025-05-30,688981.SH,中芯国际,83.01,83.1,81.94,82.09,145772,1198911741.0
2025-06-03,688981.SH,中芯国际,82.2,82.78,81.37,82.47,141137,1162425514.0
2025-06-04,688981.SH,中芯国际,82.6,83.32,82.26,83.18,137134,1138879574.0
2025-06-05,688981.SH,中芯国际,83.49,84.87,83.03,84.39,247592,2080746163.0
2025-06-06,688981.SH,中芯国际,84.33,85.0,83.78,84.56,186347,1572905265.0
2025-06-09,688981.SH,中芯国际,84.15,85.08,84.1,84.43,192275,1624823835.0
2025-06-10,688981.SH,中芯国际,84.49,84.49,82.02,82.32,254439,2108011020.0
2025-06-11,688981.SH,中芯国际,82.46,83.36,82.29,82.91,154359,1280828441.0
2025-06-12,688981.SH,中芯国际,82.5,82.88,82.06,82.27,145370,1197309499.0
2025-06-13,688981.SH,中芯国际,82.0,83.1,81.71,82.79,226217,1862940752.0
2025-06-16,688981.SH,中芯国际,82.3,83.07,82.28,82.96,125096,1036015926.0
2025-06-17,688981.SH,中芯国际,82.98,83.13,82.02,82.4,137647,1134381975.0
2025-06-18,688981.SH,中芯国际,82.23,82.67,81.66,82.01,149121,1224810465.0
2025-06-19,688981.SH,中芯国际,82.0,82.88,81.51,81.65,177290,1454669266.0
2025-06-20,688981.SH,中芯国际,81.73,82.59,81.22,81.28,166914,1365214470.0
2025-06-23,688981.SH,中芯国际,81.03,85.3,80.9,84.25,453871,3804935799.0
2025-06-24,688981.SH,中芯国际,84.25,85.37,84.09,85.15,309367,2628501521.0
2025-06-25,688981.SH,中芯国际,85.0,88.53,85.0,88.39,557190,4850225496.0
2025-06-26,688981.SH,中芯国际,88.39,89.98,87.2,87.28,386565,3414871361.0
2025-06-27,688981.SH,中芯国际,87.58,88.15,86.7,86.88,261659,2286914164.0
2025-06-30,688981.SH,中芯国际,88.18,89.63,87.79,88.17,343528,3041329541.0
2025-07-01,688981.SH,中芯国际,88.0,88.85,87.65,87.76,216888,1911740652.0
2025-07-02,688981.SH,中芯国际,87.5,87.73,85.81,86.1,225573,1955238262.0
2025-07-03,688981.SH,中芯国际,86.38,86.73,85.78,86.24,146150,1260331049.0
2025-07-04,688981.SH,中芯国际,86.0,87.2,84.86,85.8,252257,2166412311.0
2025-07-07,688981.SH,中芯国际,85.69,86.86,85.37,85.48,135349,1162397568.0
2025-07-08,688981.SH,中芯国际,85.49,86.85,85.18,86.74,217668,1876172230.0
2025-07-09,688981.SH,中芯国际,86.65,86.86,85.52,85.85,183102,1578143686.0
2025-07-10,688981.SH,中芯国际,85.61,86.17,85.5,85.67,175639,1506706468.0
2025-07-11,688981.SH,中芯国际,85.7,89.34,85.4,88.16,469922,4128335550.0
2025-07-14,688981.SH,中芯国际,88.3,88.49,87.47,87.52,189831,1667925619.0
2025-07-15,688981.SH,中芯国际,87.15,87.95,86.61,87.89,206173,1800356659.0
2025-07-16,688981.SH,中芯国际,87.73,88.2,86.77,87.12,196709,1720548788.0
2025-07-17,688981.SH,中芯国际,87.06,89.0,86.32,88.79,287922,2535637954.0
2025-07-18,688981.SH,中芯国际,88.75,89.13,87.93,88.51,219960,1948101634.0
2025-07-21,688981.SH,中芯国际,88.45,89.52,88.04,89.02,222719,1983498560.0
2025-07-22,688981.SH,中芯国际,88.7,90.55,88.5,89.08,297421,2662984479.0
2025-07-23,688981.SH,中芯国际,88.9,90.19,88.3,89.39,316549,2831683379.0
2025-07-24,688981.SH,中芯国际,89.1,92.9,89.0,91.75,522325,4779308503.0
2025-07-25,688981.SH,中芯国际,91.74,93.68,90.99,93.47,442125,4076414682.0
2025-07-28,688981.SH,中芯国际,93.64,93.69,91.96,92.18,342640,3167887757.0
2025-07-29,688981.SH,中芯国际,92.0,92.63,90.81,92.17,294142,2699803673.0
2025-07-30,688981.SH,中芯国际,91.7,91.83,89.74,90.36,310019,2815721986.0
2025-07-31,688981.SH,中芯国际,90.32,92.75,89.46,89.5,461989,4187082774.0
2025-08-01,688981.SH,中芯国际,89.2,90.33,88.02,88.29,274140,2439842712.0
2025-08-04,688981.SH,中芯国际,87.95,90.63,87.88,90.07,286058,2568808038.0
2025-08-05,688981.SH,中芯国际,89.85,90.58,89.58,90.0,195679,1761818589.0
2025-08-06,688981.SH,中芯国际,89.86,91.0,89.53,90.78,267798,2418543090.0
2025-08-07,688981.SH,中芯国际,90.7,91.7,89.75,90.59,315260,2859638849.0
2025-08-08,688981.SH,中芯国际,88.0,88.5,86.66,86.66,584731,5098977106.0
2025-08-11,688981.SH,中芯国际,86.69,87.18,86.22,86.96,279193,2423559078.0
2025-08-12,688981.SH,中芯国际,86.95,90.1,86.42,88.52,551552,4870773398.0
2025-08-13,688981.SH,中芯国际,88.01,89.23,88.0,88.66,384304,3405728486.0
2025-08-14,688981.SH,中芯国际,88.69,92.58,88.69,89.46,741492,6741604128.0
2025-08-15,688981.SH,中芯国际,89.0,93.3,88.48,91.84,690499,6288369530.0
2025-08-18,688981.SH,中芯国际,93.5,95.17,91.36,92.31,833423,7749849746.0
2025-08-19,688981.SH,中芯国际,91.67,92.48,89.35,89.35,744652,6762914098.0
2025-08-20,688981.SH,中芯国际,89.4,92.49,88.19,92.28,858746,7756060795.0
2025-08-21,688981.SH,中芯国际,92.3,94.11,90.8,91.05,606826,5593619618.0
2025-08-22,688981.SH,中芯国际,92.5,105.0,92.42,103.97,2061948,20322967700.0
2025-08-25,688981.SH,中芯国际,106.0,109.24,101.1,103.17,1760637,18348502386.0
2025-08-26,688981.SH,中芯国际,101.0,102.57,100.13,100.93,856074,8663988281.0
2025-08-27,688981.SH,中芯国际,102.2,106.69,100.59,101.51,1422621,14762335293.0
2025-08-28,688981.SH,中芯国际,102.0,119.22,101.99,119.22,2420325,27118768322.0
2025-08-29,688981.SH,中芯国际,114.0,116.0,112.26,114.76,1639670,18711478532.0
2025-09-09,688981.SH,中芯国际,102.0,108.65,101.2,102.99,1574696,16482005030.0
2025-09-10,688981.SH,中芯国际,103.0,105.96,102.13,103.91,1039926,10822524036.0
2025-09-11,688981.SH,中芯国际,102.62,112.8,99.98,110.28,1467502,15776091423.0
2025-09-12,688981.SH,中芯国际,109.28,112.49,108.01,108.42,1159022,12730296246.0
2025-09-15,688981.SH,中芯国际,110.55,112.55,107.5,108.66,946836,10395575384.0
2025-09-16,688981.SH,中芯国际,109.0,111.86,108.09,109.78,866259,9501062259.0
2025-09-17,688981.SH,中芯国际,110.8,120.8,109.8,117.39,1528476,17861084416.0
2025-09-18,688981.SH,中芯国际,119.98,127.49,116.35,122.15,1931568,23495279107.0
2025-09-19,688981.SH,中芯国际,123.0,127.4,120.11,121.34,1449106,17943778047.0
2025-09-22,688981.SH,中芯国际,120.54,129.83,119.05,128.92,1588281,19858613711.0
2025-09-23,688981.SH,中芯国际,127.64,129.33,122.63,128.51,1441274,18120121818.0
2025-09-24,688981.SH,中芯国际,126.88,137.98,126.23,134.98,1460948,19497523265.0
2025-09-25,688981.SH,中芯国际,133.0,137.8,132.31,134.11,1032583,13953307668.0
2025-09-26,688981.SH,中芯国际,132.71,135.95,131.2,132.27,912445,12181639386.0
2025-09-29,688981.SH,中芯国际,131.0,136.02,129.16,136.02,1027207,13627566349.0
2025-09-30,688981.SH,中芯国际,138.5,142.0,136.6,140.13,986229,13794113059.0
2025-10-09,688981.SH,中芯国际,144.0,153.0,137.0,138.91,1662841,24249284345.0
2025-10-10,688981.SH,中芯国际,134.87,134.94,127.17,127.95,1617421,21074152020.0
2025-10-13,688981.SH,中芯国际,126.0,136.48,126.0,136.47,1402995,18642587057.0
2025-10-14,688981.SH,中芯国际,136.96,137.8,125.8,127.2,1321004,17321652001.0
2025-10-15,688981.SH,中芯国际,127.18,129.73,124.6,129.56,807987,10284318328.0
2025-10-16,688981.SH,中芯国际,127.8,130.28,126.6,127.3,612311,7841134057.0
2025-10-17,688981.SH,中芯国际,126.85,127.32,120.87,121.98,820529,10097285540.0
2025-10-20,688981.SH,中芯国际,124.1,125.18,121.69,122.63,571239,7060333630.0
2025-10-21,688981.SH,中芯国际,123.8,127.85,122.61,127.19,784151,9888217346.0
2025-10-22,688981.SH,中芯国际,125.42,129.27,123.81,126.81,653954,8265031817.0
2025-10-23,688981.SH,中芯国际,125.18,128.5,124.01,128.3,634264,8038110025.0
2025-10-24,688981.SH,中芯国际,130.3,134.8,128.9,134.06,1024466,13548726657.0
2025-10-27,688981.SH,中芯国际,137.5,137.5,132.3,134.5,1012643,13623206912.0
2025-10-28,688981.SH,中芯国际,133.0,135.8,132.0,132.69,695189,9299045972.0
2025-10-29,688981.SH,中芯国际,132.0,134.53,130.31,133.0,688461,9111437510.0
2025-10-30,688981.SH,中芯国际,133.0,133.0,128.51,128.55,692864,9018982748.0
2025-10-31,688981.SH,中芯国际,128.03,128.7,124.18,124.18,691669,8692098673.0
2025-11-03,688981.SH,中芯国际,122.0,122.6,117.55,120.21,747709,8940382093.0
2025-11-04,688981.SH,中芯国际,121.0,122.66,119.0,119.88,477384,5770504489.0
2025-11-05,688981.SH,中芯国际,116.9,121.1,116.5,119.78,485016,5753269424.0
2025-11-06,688981.SH,中芯国际,121.9,125.99,121.05,124.85,731508,9060521121.0
2025-11-07,688981.SH,中芯国际,122.93,124.18,122.05,122.11,382292,4694221497.0
2025-11-10,688981.SH,中芯国际,122.13,122.95,118.76,120.01,395833,4749065264.0
2025-11-11,688981.SH,中芯国际,120.6,121.47,117.53,117.73,342530,4073862296.0
2025-11-12,688981.SH,中芯国际,117.0,119.8,115.74,119.63,457016,5405408039.0
2025-11-13,688981.SH,中芯国际,118.99,123.33,117.8,123.1,549889,6638319087.0
2025-11-14,688981.SH,中芯国际,123.0,125.5,117.89,118.18,775294,9432871553.0
2025-11-17,688981.SH,中芯国际,116.82,119.29,116.51,117.63,421773,4961789944.0
2025-11-18,688981.SH,中芯国际,117.5,120.18,117.13,117.96,473915,5629538134.0
2025-11-19,688981.SH,中芯国际,117.99,118.49,115.51,116.28,415120,4848790041.0
2025-11-20,688981.SH,中芯国际,117.99,118.29,116.46,116.78,344703,4045624435.0
2025-11-21,688981.SH,中芯国际,113.86,116.08,113.0,113.0,461359,5264860634.0
2025-11-24,688981.SH,中芯国际,112.99,113.5,108.18,111.51,557909,6159093355.0
2025-11-25,688981.SH,中芯国际,112.5,113.96,111.37,111.68,407224,4584278768.0
2025-11-26,688981.SH,中芯国际,110.7,113.9,110.61,112.71,419554,4731195304.0
2025-11-27,688981.SH,中芯国际,113.8,116.8,112.56,112.71,523431,6012840143.0
2025-11-28,688981.SH,中芯国际,112.71,114.11,111.4,113.6,308664,3486790036.0
2025-12-01,688981.SH,中芯国际,113.4,114.68,112.6,114.4,327640,3724984486.0
2025-12-02,688981.SH,中芯国际,114.1,114.19,112.7,113.0,237772,2694922636.0
2025-12-03,688981.SH,中芯国际,112.8,113.69,111.13,111.62,245414,2756774410.0
2025-12-04,688981.SH,中芯国际,111.65,114.73,110.98,114.73,387552,4392462735.0
2025-12-05,688981.SH,中芯国际,114.0,114.88,112.5,114.18,352654,4015690336.0
2025-12-08,688981.SH,中芯国际,114.21,118.0,114.18,117.2,508360,5945081548.0
2025-12-09,688981.SH,中芯国际,115.58,117.9,115.51,116.32,371384,4333826426.0
2025-12-10,688981.SH,中芯国际,115.58,116.59,113.44,116.31,315715,3624511935.0
2025-12-11,688981.SH,中芯国际,116.53,117.14,113.5,113.61,303109,3488207042.0
2025-12-12,688981.SH,中芯国际,113.61,117.42,111.6,116.8,584998,6734945965.0
2025-12-15,688981.SH,中芯国际,115.15,116.5,113.0,113.01,342417,3933791146.0
2025-12-16,688981.SH,中芯国际,112.5,113.35,110.27,110.7,323380,3605859884.0
2025-12-17,688981.SH,中芯国际,110.82,113.9,110.13,113.29,343893,3848931232.0
2025-12-18,688981.SH,中芯国际,112.8,115.72,112.75,112.8,314700,3583327202.0
2025-12-19,688981.SH,中芯国际,113.2,115.48,113.0,113.63,272613,3107493842.0
2025-12-22,688981.SH,中芯国际,114.6,121.44,114.6,120.45,810114,9622360396.0
2025-12-23,688981.SH,中芯国际,120.5,121.58,119.02,119.9,483601,5823920043.0
2025-12-24,688981.SH,中芯国际,122.5,124.38,121.11,123.41,629561,7744549160.0
2025-12-25,688981.SH,中芯国际,123.0,125.99,122.66,123.08,471810,5854142202.0
2025-12-26,688981.SH,中芯国际,122.58,124.79,121.16,122.1,402398,4938389580.0
2025-12-29,688981.SH,中芯国际,123.0,125.65,122.02,122.5,506832,6280270177.0
2025-12-30,688981.SH,中芯国际,124.45,126.69,124.0,125.28,604958,7582347029.0
2025-12-31,688981.SH,中芯国际,125.99,126.2,122.4,122.83,411587,5082728445.0
2026-01-05,688981.SH,中芯国际,126.84,130.17,126.2,129.95,911394,11742866839.0
2026-01-06,688981.SH,中芯国际,129.0,134.2,128.77,131.84,730697,9623978218.0
2026-01-07,688981.SH,中芯国际,131.84,132.82,128.85,129.98,598041,7783876099.0
2026-01-08,688981.SH,中芯国际,128.95,134.68,128.91,130.15,616919,8145423327.0
2026-01-09,688981.SH,中芯国际,129.15,130.01,127.77,128.88,511275,6581947276.0
2026-01-12,688981.SH,中芯国际,128.52,129.62,126.68,127.66,563936,7202156993.0
2026-01-13,688981.SH,中芯国际,127.49,128.15,122.86,123.63,652073,8154109676.0
2026-01-14,688981.SH,中芯国际,123.51,127.6,123.5,124.49,649684,8155390623.0
2026-01-15,688981.SH,中芯国际,123.49,125.5,122.33,124.44,556604,6895087600.0
2026-01-16,688981.SH,中芯国际,127.5,128.82,124.88,126.99,756513,9597582828.0
2026-01-19,688981.SH,中芯国际,127.05,128.5,125.12,125.29,477537,6024303737.0
2026-01-20,688981.SH,中芯国际,125.0,125.5,121.81,122.18,508694,6261665024.0
2026-01-21,688981.SH,中芯国际,120.93,128.89,120.58,127.19,970525,12294760582.0
2026-01-22,688981.SH,中芯国际,128.98,130.82,125.57,126.8,648095,8268996066.0
2026-01-23,688981.SH,中芯国际,126.8,127.37,124.03,124.96,490631,6130483631.0
2026-01-26,688981.SH,中芯国际,124.01,125.88,121.9,121.92,502567,6184618809.0
2026-01-27,688981.SH,中芯国际,122.0,125.74,119.22,124.05,655262,8023170133.0
2026-01-28,688981.SH,中芯国际,124.99,128.99,124.99,128.55,994583,12644229527.0
2026-01-29,688981.SH,中芯国际,127.6,127.81,122.16,122.4,715649,8897091559.0
2026-01-30,688981.SH,中芯国际,121.33,124.94,120.07,122.97,527719,6468951529.0
2026-02-02,688981.SH,中芯国际,121.4,122.59,116.8,117.06,596691,7104970928.0
2026-02-03,688981.SH,中芯国际,118.69,118.84,113.46,116.03,561770,6500024016.0
2026-02-04,688981.SH,中芯国际,114.5,114.99,113.15,114.84,351393,4005035637.0
2026-02-05,688981.SH,中芯国际,112.99,114.5,110.39,111.8,446448,4982588635.0
2026-02-06,688981.SH,中芯国际,110.14,114.6,110.14,112.7,408227,4597784625.0
2026-02-09,688981.SH,中芯国际,114.8,115.07,113.7,114.93,321018,3676020764.0
2026-02-10,688981.SH,中芯国际,115.2,116.9,114.85,116.2,340437,3949080645.0
2026-02-11,688981.SH,中芯国际,114.0,116.14,113.5,115.01,345337,3955491126.0
2026-02-12,688981.SH,中芯国际,115.55,117.18,115.11,116.58,333623,3880738366.0
2026-02-13,688981.SH,中芯国际,116.23,117.98,115.56,116.93,343687,4020570460.0
2026-02-24,688981.SH,中芯国际,118.03,118.18,115.62,115.82,276156,3217730655.0
2026-02-25,688981.SH,中芯国际,117.0,117.5,115.85,116.13,275529,3214693555.0
2026-02-26,688981.SH,中芯国际,116.13,117.23,114.29,116.65,327022,3787597479.0
2026-02-27,688981.SH,中芯国际,115.03,115.87,114.32,115.0,279309,3213704146.0
2026-03-02,688981.SH,中芯国际,112.88,114.2,112.3,112.53,349785,3952733063.0
2026-03-03,688981.SH,中芯国际,113.23,114.75,107.69,108.31,540987,5976584863.0
2026-03-04,688981.SH,中芯国际,107.32,109.7,106.12,106.69,322750,3470640119.0
2026-03-05,688981.SH,中芯国际,108.6,109.26,106.09,106.9,353532,3803229096.0
2026-03-06,688981.SH,中芯国际,107.0,108.34,106.17,106.5,340486,3648254394.0
2026-03-09,688981.SH,中芯国际,103.97,105.79,101.63,105.14,393560,4065897450.0
2026-03-10,688981.SH,中芯国际,106.9,107.75,105.7,107.28,318322,3400130457.0
2026-03-11,688981.SH,中芯国际,107.23,108.8,107.0,107.1,279983,3016803608.0
2026-03-12,688981.SH,中芯国际,107.0,108.55,104.95,106.01,288820,3075181737.0
2026-03-13,688981.SH,中芯国际,105.02,107.83,104.5,107.06,341633,3642164903.0
2026-03-16,688981.SH,中芯国际,106.31,110.32,105.5,108.6,422555,4559220659.0
2026-03-17,688981.SH,中芯国际,108.54,108.58,105.99,106.02,295718,3173439586.0
2026-03-18,688981.SH,中芯国际,105.78,106.88,105.25,106.6,263346,2794678901.0
2026-03-19,688981.SH,中芯国际,105.01,107.69,104.51,105.96,378656,4001785717.0
2026-03-20,688981.SH,中芯国际,105.2,105.72,102.18,102.18,381295,3960183826.0
2026-03-23,688981.SH,中芯国际,100.01,101.99,97.4,98.04,506671,5040929175.0
2026-03-24,688981.SH,中芯国际,98.9,99.37,97.25,99.25,336803,3314641850.0
2026-03-25,688981.SH,中芯国际,99.67,100.94,99.28,99.99,321306,3215491219.0
2026-03-26,688981.SH,中芯国际,99.55,99.7,96.55,96.88,313199,3067688006.0
2026-03-27,688981.SH,中芯国际,96.0,98.39,95.87,97.5,280875,2738255865.0
2026-03-30,688981.SH,中芯国际,95.8,96.19,94.0,95.83,328870,3130020525.0
2026-03-31,688981.SH,中芯国际,95.8,97.4,94.0,94.05,293839,2809492923.0
2026-04-01,688981.SH,中芯国际,96.4,96.7,94.81,96.33,325648,3121615312.0
2026-04-02,688981.SH,中芯国际,95.5,95.79,92.51,93.2,293828,2760191974.0
2026-04-03,688981.SH,中芯国际,93.41,93.94,91.76,91.78,216462,2004261620.0
2026-04-07,688981.SH,中芯国际,91.5,96.99,91.2,95.62,458242,4340589110.0
2026-04-08,688981.SH,中芯国际,99.02,101.54,99.02,101.18,544697,5458085866.0
2026-04-09,688981.SH,中芯国际,99.4,101.2,99.2,99.72,310717,3111335889.0
2026-04-10,688981.SH,中芯国际,101.0,102.79,100.68,101.01,406305,4130861809.0
2026-04-13,688981.SH,中芯国际,99.85,102.8,99.72,100.64,351885,3554994262.0
2026-04-14,688981.SH,中芯国际,102.1,102.28,100.38,101.52,370911,3760621304.0
2026-04-15,688981.SH,中芯国际,102.05,106.1,101.8,103.91,704839,7336887912.0
2026-04-16,688981.SH,中芯国际,103.5,105.0,103.0,104.18,393721,4092706420.0
2026-04-17,688981.SH,中芯国际,103.82,107.3,103.27,105.23,503755,5313222520.0
2026-04-20,688981.SH,中芯国际,105.93,108.6,105.01,107.96,547703,5872447693.0
2026-04-21,688981.SH,中芯国际,107.33,108.15,105.68,107.46,372584,3976054595.0
2026-04-22,688981.SH,中芯国际,106.8,108.08,106.5,107.87,375217,4023321890.0
2026-04-23,688981.SH,中芯国际,108.88,109.12,105.2,105.98,441491,4724880090.0
2026-04-24,688981.SH,中芯国际,105.58,113.25,104.61,110.96,910704,9980491748.0
2026-04-27,688981.SH,中芯国际,113.25,117.69,112.6,116.58,970296,11249548325.0
2026-04-28,688981.SH,中芯国际,115.24,117.64,113.02,114.0,625007,7209850228.0
2026-04-29,688981.SH,中芯国际,113.35,113.82,109.78,112.47,514883,5750212698.0
2026-04-30,688981.SH,中芯国际,113.31,119.88,113.3,118.73,1018383,11911527206.0
2026-05-06,688981.SH,中芯国际,122.0,128.12,121.74,123.1,1292941,16176667799.0
2026-05-07,688981.SH,中芯国际,125.11,127.48,122.22,125.34,842774,10482928520.0
2026-05-08,688981.SH,中芯国际,122.9,123.19,120.05,120.31,708618,8595731864.0
2026-05-11,688981.SH,中芯国际,122.99,124.57,121.9,122.52,814860,10017304327.0
2026-05-12,688981.SH,中芯国际,124.44,125.44,120.0,121.98,817732,10018643228.0
2026-05-13,688981.SH,中芯国际,119.0,122.5,116.04,121.86,954951,11374279337.0
2026-05-14,688981.SH,中芯国际,121.92,124.04,117.0,117.9,790650,9451219953.0
2026-05-15,688981.SH,中芯国际,121.0,125.0,118.48,119.02,1328101,16152497227.0
2026-05-18,688981.SH,中芯国际,117.4,120.34,115.6,117.62,748969,8855418364.0
2026-05-19,688981.SH,中芯国际,116.16,118.88,112.68,118.82,840270,9713877346.0
2026-05-20,688981.SH,中芯国际,118.0,136.63,117.5,133.81,2248801,28996720135.0
2026-05-21,688981.SH,中芯国际,134.0,137.63,127.1,127.22,1546777,20601829525.0
2026-05-22,688981.SH,中芯国际,129.33,132.18,126.5,131.33,1199478,15516843653.0
2026-05-25,688981.SH,中芯国际,136.0,157.6,136.0,156.0,2521802,37253708024.0
2026-05-26,688981.SH,中芯国际,150.73,154.44,145.5,149.18,1799242,26787296677.0
2026-05-27,688981.SH,中芯国际,150.0,153.52,145.0,146.22,1234984,18473692356.0
2026-05-28,688981.SH,中芯国际,146.0,159.05,146.0,153.7,1608232,24822318598.0
2026-05-29,688981.SH,中芯国际,150.92,152.38,138.49,139.91,1536813,22138462395.0
2026-06-01,688981.SH,中芯国际,139.76,140.8,132.04,132.44,1008849,13645017172.0
2026-06-02,688981.SH,中芯国际,132.98,135.5,129.3,132.48,923688,12256037221.0
2026-06-03,688981.SH,中芯国际,132.0,138.75,131.85,134.0,992127,13487781965.0
2026-06-04,688981.SH,中芯国际,131.0,137.57,130.0,134.88,778527,10493292686.0
2026-06-05,688981.SH,中芯国际,131.0,134.75,126.7,127.4,934574,12150117807.0
2026-06-08,688981.SH,中芯国际,120.0,124.28,120.0,121.92,781226,9545783582.0
2026-06-09,688981.SH,中芯国际,123.5,128.03,120.89,127.3,769663,9607775526.0
2026-06-10,688981.SH,中芯国际,125.0,131.18,124.5,125.34,669094,8511488618.0
2026-06-11,688981.SH,中芯国际,124.0,129.08,123.01,127.4,626276,7935636355.0
2026-06-12,688981.SH,中芯国际,131.64,134.87,124.37,124.88,817437,10575818607.0
2026-06-15,688981.SH,中芯国际,128.59,131.0,124.89,130.52,728604,9404695623.0
2026-06-16,688981.SH,中芯国际,131.0,134.34,127.93,130.14,745583,9738547521.0
2026-06-17,688981.SH,中芯国际,127.91,134.88,126.68,134.7,963562,12699097858.0
2026-06-18,688981.SH,中芯国际,136.11,144.63,132.88,140.7,1244937,17289251600.0
